#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
6,488,1937.422655
13,585,1938.962789
0,569,1941.327991
18,576,1942.866565
0,569,1944.378148
28,561,1945.887197
28,543,1948.197678
40,547,1949.694135
0,538,1951.159748
18,570,1953.503212
0,577,1955.055902
0,529,1956.49515
0,553,1957.991135
0,660,1960.581368
0,500,1961.993204
17,595,1963.570197
34,716,1966.273309
0,509,1967.679117
0,613,1969.284037
16,636,1971.023551
0,620,1973.490306
16,756,1975.499689
0,558,1977.001653
0,783,1979.902949
10,583,1981.595149
30,665,1983.452375
29,644,1985.980193
32,714,1987.822201
16,491,1989.176219
0,552,1991.522261
0,646,1993.220014
35,1043,1995.704749
0,635,1998.271259
0,500,1999.644295
26,1130,2002.337689
18,930,2005.517149
14,677,2007.275243
16,673,2009.882371
0,913,2012.139657
0,501,2013.536384
15,1331,2017.659684
0,554,2019.175762
45,987,2022.467429
6,1220,2025.427175
20,1055,2028.816385
18,824,2030.87386
0,613,2032.489457
42,965,2035.755267
0,702,2037.602506
0,825,2040.511384
23,852,2042.65242
18,1076,2046.114645
0,772,2048.122355
0,547,2049.616798
0,655,2052.178458
18,676,2053.920944
11,666,2055.670205
0,588,2058.06814
0,736,2059.984056
35,717,2061.815896
9,589,2064.222081
11,777,2066.291732
11,844,2068.407666
7,757,2071.347046
0,767,2073.303742
13,755,2075.341791
20,621,2077.874911
0,640,2079.553343
13,1032,2082.902299
21,758,2084.884866
17,940,2087.233881
0,684,2089.858918
12,855,2092.137714
8,850,2095.135855
0,997,2097.571753
16,625,2099.238
0,710,2101.881917
0,554,2103.404111
39,911,2105.833111
5,1098,2109.339367
13,857,2111.488921
0,630,2114.12834
6,1201,2117.011308
0,713,2119.860401
1,1279,2122.88253
0,810,2125.740162
12,722,2127.574664
24,720,2129.515301
0,733,2132.269273
0,722,2134.123686
0,1180,2137.823373
0,580,2139.387061
0,1501,2144.007779
11,727,2145.87727
30,641,2147.651438
15,1183,2151.520429
8,1024,2154.037145
32,636,2156.517956
0,1323,2159.662691
12,1451,2163.906998
0,712,2165.74205
0,1501,2170.087864
30,634,2171.760867
0,665,2174.348506
0,716,2176.222931
0,738,2178.165672
12,923,2181.268353
0,718,2183.12323
21,1180,2186.783102
44,728,2188.637559
0,794,2191.474558
0,679,2193.223934
27,1009,2195.710118
0,563,2198.0913
18,1009,2200.706409
50,1075,2204.242666
0,780,2206.240263
0,552,2207.742501
13,666,2210.32861
0,544,2211.804898
0,548,2213.306218
0,481,2214.644451
18,580,2217.053885
0,517,2218.491526
0,492,2219.881519
0,517,2222.11118
0,602,2223.697214
0,632,2225.357967
0,637,2227.049867
0,785,2229.848783
0,572,2231.371984
0,582,2232.980279
0,611,2235.414532
