eprewmean,eplenmean,explained_variance,policy_entropy,value_loss,policy_loss,time_elapsed,fps,serial_timesteps,nupdates,approxkl,total_timesteps,clipfrac
345.95490471,1414.25,0.8865305781364441,1.5020291,32.795044,5.8757203e-05,5629.859709739685,384,326144,637,3.1722917e-05,2609152,0.0
347.99490470999996,1412.6666666666667,0.9063176661729813,1.5053321,11.201266,5.5217413e-05,5640.024235010147,402,326656,638,1.0269926e-05,2613248,0.0
347.99490470999996,1412.6666666666667,0.9225241467356682,1.5091934,5.3746567,-3.557158e-05,5648.302581310272,494,327168,639,1.13000715e-05,2617344,0.0
343.05880802666667,1411.02,0.7863252013921738,1.51825,19.956839,-0.0002558762,5659.296059370041,372,327680,640,4.4964545e-05,2621440,0.0
331.6519177266667,1409.1466666666668,0.8421162664890289,1.5128459,33.124718,-0.00025947264,5669.610654830933,397,328192,641,6.376252e-05,2625536,0.0
332.3919177266667,1402.04,0.8857721835374832,1.5105419,23.600176,-7.408878e-05,5680.248619556427,385,328704,642,2.0522499e-05,2629632,0.0
333.00525106000003,1397.1533333333334,0.9044772014021873,1.5118569,12.556283,-0.00034676833,5690.519703865051,398,329216,643,3.8431383e-05,2633728,0.0
331.1656400933333,1393.0133333333333,0.8397277295589447,1.5024542,31.709803,-0.00032817316,5700.669761419296,403,329728,644,0.00013101255,2637824,0.0
337.03230676000004,1390.6566666666668,0.9028750881552696,1.4976102,19.60726,1.6315798e-05,5710.923296928406,399,330240,645,3.0914627e-05,2641920,0.0
338.39897342666666,1389.8966666666668,0.898840606212616,1.49902,18.813084,-4.8687845e-05,5719.258260726929,491,330752,646,1.5335643e-05,2646016,0.0
341.79230676,1388.6933333333334,0.8992747589945793,1.5007781,19.50125,-5.4354212e-05,5729.374435186386,404,331264,647,2.461658e-05,2650112,0.0
343.5795443933333,1388.03,0.8979656770825386,1.5029355,16.734648,-5.2042938e-06,5739.199342250824,416,331776,648,2.7275599e-05,2654208,0.0
343.52621106000004,1386.5233333333333,0.8852147683501244,1.4987768,23.418764,-2.6165275e-05,5749.1690356731415,410,332288,649,4.6668365e-06,2658304,0.0
348.2428777266666,1384.51,0.9007816091179848,1.4974378,20.963835,-3.3646418e-05,5758.947056055069,418,332800,650,4.1979863e-05,2662400,0.0
350.85621106,1383.4033333333334,0.8955840989947319,1.4972854,23.686796,3.1580737e-06,5768.123391628265,446,333312,651,1.3793696e-05,2666496,0.0
355.3528777266667,1381.7433333333333,0.8770339339971542,1.4904422,24.843445,-0.00031150313,5778.0013127326965,414,333824,652,5.0610597e-05,2670592,0.0
360.7228777266667,1378.2533333333333,0.8812397345900536,1.4873462,22.976377,2.1174243e-05,5788.714043140411,382,334336,653,1.7457005e-05,2674688,0.0
360.02954439333337,1374.0366666666666,0.9023190066218376,1.4777083,25.220953,-0.0004898132,5798.778410434723,407,334848,654,0.00021001726,2678784,0.0
358.6628777266667,1370.6466666666668,0.8984247893095016,1.473894,23.72199,-0.0006771816,5808.849366188049,406,335360,655,0.00012691316,2682880,0.0
351.83954439333337,1364.6166666666666,0.8878622353076935,1.4727107,22.722006,-2.6068399e-06,5820.352342844009,356,335872,656,9.657006e-06,2686976,0.0
351.85621106,1361.0533333333333,0.9039459452033043,1.4753953,16.322578,-0.00017025378,5830.057438850403,422,336384,657,6.645199e-05,2691072,0.0
349.49995791333333,1359.51,0.7115873694419861,1.4772973,40.120384,-5.1259016e-05,5839.418771028519,437,336896,658,1.1376815e-05,2695168,0.0
346.4197599366667,1357.01,0.9229899570345879,1.4784545,7.679459,3.131527e-05,5849.83519411087,393,337408,659,4.1825042e-05,2699264,0.0
344.6785727566667,1352.8233333333333,0.8707848489284515,1.4693385,22.590223,-0.0003798389,5859.929008245468,405,337920,660,0.00012365618,2703360,0.0
343.97190609,1350.6233333333332,0.9126267433166504,1.4705349,11.266751,5.5067532e-05,5870.6380071640015,382,338432,661,3.0406043e-05,2707456,0.0
343.41985886666674,1349.9466666666667,0.8888587951660156,1.4764191,6.5597706,0.00028227558,5879.825002908707,445,338944,662,9.6017735e-05,2711552,0.0
339.6133733766667,1350.5833333333333,0.8990519046783447,1.4680406,11.6123495,-0.0002601896,5889.125367164612,440,339456,663,2.1905353e-05,2715648,0.0
340.39670671,1351.4866666666667,0.9195170551538467,1.4681572,20.493315,-0.00017927105,5898.894998550415,419,339968,664,2.5788531e-05,2719744,0.0
335.39486597999996,1349.9833333333333,0.9062667936086655,1.4700055,17.260208,9.272925e-06,5908.704123020172,417,340480,665,1.712455e-06,2723840,0.0
334.4615326466666,1348.99,0.9116431400179863,1.4675225,15.983238,-0.00018325297,5918.703417062759,409,340992,666,4.1101302e-05,2727936,0.0
333.29960827333326,1346.23,0.9256636127829552,1.467563,19.264273,-0.0004646387,5928.861895561218,403,341504,667,0.00024948883,2732032,0.0
333.13750626666666,1341.4733333333334,0.9157781824469566,1.46739,14.654781,8.0458965e-05,5938.656412601471,418,342016,668,1.1557827e-05,2736128,0.0
336.38417293333333,1337.45,0.9157768040895462,1.4679996,17.455347,-0.00016541121,5948.9492428302765,397,342528,669,0.0001297203,2740224,0.0
336.7335654833334,1335.78,0.918833464384079,1.4702753,7.3578324,-0.00017676689,5957.770923614502,464,343040,670,5.57804e-05,2744320,0.0
334.91578504666666,1335.78,0.7015488743782043,1.4680339,39.15653,-0.00014237675,5966.340048074722,478,343552,671,1.5691809e-05,2748416,0.0
330.16496357,1334.9933333333333,0.680791586637497,1.4781332,56.357433,-0.00022972829,5976.332980632782,409,344064,672,5.616449e-05,2752512,0.0
332.30527208666666,1333.7466666666667,0.8258020430803299,1.478433,25.570063,-0.0005586282,5986.542522192001,401,344576,673,0.00011908892,2756608,0.0
330.96116786666664,1329.73,0.7565979957580566,1.4820389,31.163954,-0.00012217711,5997.308755159378,380,345088,674,7.3365256e-05,2760704,0.0
330.53008284333333,1326.29,0.8092279732227325,1.4898086,19.116812,-0.00013406594,6008.3828682899475,369,345600,675,7.3167386e-05,2764800,0.0
328.1534161766667,1321.3866666666668,0.9190394282341003,1.4966378,19.313063,-6.829936e-05,6017.664032459259,441,346112,676,2.5162102e-05,2768896,0.0
327.6500828433334,1318.5333333333333,0.9322841316461563,1.49571,18.343096,-0.00025008645,6026.598091840744,458,346624,677,9.165698e-05,2772992,0.0
328.1298699033333,1317.0733333333333,0.9169176518917084,1.4938828,10.689069,-2.3593486e-05,6035.3287234306335,469,347136,678,1.4715948e-05,2777088,0.0
328.4206497533333,1317.0733333333333,0.815753772854805,1.4937943,25.813026,-2.244414e-05,6044.341419219971,454,347648,679,7.534105e-06,2781184,0.0
328.1306427933333,1317.0733333333333,0.8568883687257767,1.4950314,27.730963,0.00012009122,6054.044095754623,422,348160,680,3.1062817e-05,2785280,0.0
330.53730946,1316.9466666666667,0.9318426623940468,1.4930458,16.045393,0.00014477233,6063.1689286231995,448,348672,681,9.7991455e-05,2789376,0.0
331.38117694,1315.9533333333334,0.9139022976160049,1.4987622,12.889015,-0.0002053567,6072.494840145111,439,349184,682,0.000113094786,2793472,0.0
325.12375598666665,1315.33,0.9146758317947388,1.5021688,10.812034,-0.00015604954,6082.603638648987,405,349696,683,2.3091125e-05,2797568,0.0
322.9783279166667,1312.0433333333333,0.8724365532398224,1.5055009,15.100928,-0.00055534433,6093.422105550766,378,350208,684,0.00036777844,2801664,0.0
320.96114639,1312.1466666666668,0.9233123511075974,1.5045023,5.411119,-5.426008e-05,6102.885905504227,432,350720,685,3.9838724e-05,2805760,0.0
316.2142122133333,1314.07,0.8123776614665985,1.4954008,7.0324917,-0.00071175856,6112.927380561829,407,351232,686,0.0002160101,2809856,0.0
311.67754554666664,1314.33,0.8985971584916115,1.4856172,2.72873,-0.0007094994,6122.421569108963,431,351744,687,0.0002140699,2813952,0.0
311.31712139666666,1314.2066666666667,0.9197201728820801,1.4816604,12.593281,-0.0005500804,6131.654560804367,443,352256,688,0.000118507305,2818048,0.0
309.0018331933333,1314.3166666666666,0.9259162545204163,1.4684261,12.441315,-1.6112912e-05,6141.653653383255,409,352768,689,1.0735298e-05,2822144,0.0
310.1218331933333,1313.56,0.932054877281189,1.4778212,16.032108,-0.00010440713,6151.2288699150085,427,353280,690,4.1776933e-05,2826240,0.0
309.00183319333337,1312.7466666666667,0.9281199276447296,1.4859285,16.494576,-0.0001558306,6161.455178260803,400,353792,691,0.00011737063,2830336,0.0
312.24516652666665,1312.5766666666666,0.9212474301457405,1.4909428,16.098602,-0.00025315295,6170.96261048317,430,354304,692,0.000117473995,2834432,0.0
311.4551665266667,1313.15,0.9158633425831795,1.4876763,17.357801,-0.00013870082,6180.042929410934,451,354816,693,1.4298991e-05,2838528,0.0
306.8185735533333,1314.5533333333333,0.9189189299941063,1.4912192,17.007818,-0.000121831246,6190.2677347660065,400,355328,694,2.1764805e-05,2842624,0.0
306.76283443000005,1314.83,0.8914518132805824,1.4844345,23.226759,-0.00030030077,6198.9694011211395,470,355840,695,3.7328078e-05,2846720,0.0
309.76884571,1314.6833333333334,0.8972480297088623,1.4789485,13.904278,-8.7779765e-05,6209.132632493973,403,356352,696,1.06480975e-05,2850816,0.0
310.80633479666665,1314.6833333333334,0.9134466201066971,1.4716917,12.065651,1.5101144e-05,6218.343152523041,444,356864,697,6.504643e-05,2854912,0.0
307.3645273766667,1312.8566666666666,0.9125644192099571,1.4874578,12.427138,-0.0006433101,6229.0733325481415,381,357376,698,0.0003758029,2859008,0.0
308.28780642333334,1310.5866666666666,0.9268270507454872,1.5006151,8.346974,-1.1832298e-05,6239.108236312866,408,357888,699,5.9630765e-06,2863104,0.0
309.95687772,1307.33,0.9180547073483467,1.4942732,16.807564,-0.000105575775,6248.934601068497,416,358400,700,4.6285248e-05,2867200,0.0
313.00785515999996,1303.7833333333333,0.9313305541872978,1.4967384,26.804644,-0.00075470307,6258.532620429993,426,358912,701,0.00031232924,2871296,0.0
315.03702016666665,1303.06,0.9355600103735924,1.501187,21.113523,3.7547896e-05,6267.950703382492,434,359424,702,1.0393575e-05,2875392,0.0
317.3045378466666,1303.3666666666666,0.933818019926548,1.4922992,19.831472,2.2318578e-05,6277.704923391342,419,359936,703,8.796017e-06,2879488,0.0
319.0559799733333,1304.9666666666667,0.9238504245877266,1.49357,17.763123,-3.2447435e-05,6287.315842151642,426,360448,704,1.5132314e-05,2883584,0.0
319.24931330666664,1308.36,0.9455074146389961,1.489788,6.8241324,-8.189862e-05,6296.535296201706,444,360960,705,2.2263754e-05,2887680,0.0
315.56264663999997,1311.6566666666668,0.9336371794342995,1.4905058,10.290172,-6.2905165e-06,6306.840704202652,397,361472,706,9.465374e-05,2891776,0.0
312.87264663999997,1313.1533333333334,0.9348182305693626,1.4899216,14.086764,-0.00024698235,6316.820353507996,410,361984,707,3.006243e-05,2895872,0.0
310.0459799733333,1313.2066666666667,0.9305351600050926,1.4859883,10.626252,2.3095869e-05,6325.864410877228,452,362496,708,7.7586155e-05,2899968,0.0
310.7593133066666,1313.3733333333332,0.8902390450239182,1.4796519,32.846996,-9.6252945e-05,6335.525476694107,424,363008,709,8.330101e-05,2904064,0.0
313.35931330666665,1315.38,0.9383630752563477,1.4714764,19.203127,0.00013259116,6344.296017408371,467,363520,710,9.486603e-05,2908160,0.0
315.89352729666666,1317.71,0.9327689483761787,1.4718195,19.57447,-0.00017650606,6353.307221651077,454,364032,711,0.00013007474,2912256,0.0
319.37686063,1316.19,0.9282294660806656,1.4779207,29.030397,-0.00036160616,6363.58896780014,398,364544,712,9.192182e-05,2916352,0.0
322.54686063,1320.7766666666666,0.9316771253943443,1.4777198,15.903366,1.5577185e-05,6374.159153223038,387,365056,713,1.6711978e-06,2920448,0.0
324.7435272966667,1322.06,0.9389667622745037,1.4765173,12.3782,-0.00039947708,6384.864302396774,382,365568,714,0.00014391672,2924544,0.0
323.40686063,1318.0333333333333,0.9315155297517776,1.4806466,17.382853,-5.3024938e-05,6394.861500740051,409,366080,715,1.28977e-05,2928640,0.0
324.2639063166667,1309.5533333333333,0.913959912955761,1.4869485,21.023188,-1.6919112e-06,6406.822339057922,342,366592,716,2.3029936e-06,2932736,0.0
321.01723965,1308.03,0.896763950586319,1.4858254,20.37029,-0.00012249376,6415.843111038208,454,367104,717,8.048275e-06,2936832,0.0
318.65723965,1300.1066666666666,0.9130822047591209,1.4846627,21.832788,6.4070773e-06,6426.743077993393,375,367616,718,2.0825823e-05,2940928,0.0
320.5605729833334,1294.8533333333332,0.916945569217205,1.4669775,33.44469,-0.0006762301,6436.377333641052,425,368128,719,0.00051299704,2945024,0.0
321.88723965,1287.8133333333333,0.9134678170084953,1.4663001,16.145742,5.6372093e-05,6447.273139715195,375,368640,720,1.45663425e-05,2949120,0.0
320.16390631666667,1285.7466666666667,0.9345035031437874,1.4621474,18.16207,-0.00011003586,6457.46270775795,402,369152,721,1.2312962e-05,2953216,0.0
318.3039063166667,1280.8466666666666,0.92288738489151,1.4665834,18.18835,-8.8648485e-05,6468.592693567276,368,369664,722,1.1492598e-05,2957312,0.0
317.3705729833334,1278.0966666666666,0.8600892573595047,1.4664125,24.381197,-0.0001654427,6478.804928779602,401,370176,723,1.2575759e-05,2961408,0.0
316.10390631666667,1273.3066666666666,0.8686478734016418,1.4721307,25.99771,-8.885516e-05,6489.516538143158,382,370688,724,3.612311e-05,2965504,0.0
316.66057298333334,1270.11,0.9146700203418732,1.4816693,20.40638,2.2327999e-05,6500.557632684708,370,371200,725,7.789373e-05,2969600,0.0
318.6805729833334,1265.8866666666668,0.9177819117903709,1.4834129,17.433762,5.6404457e-05,6510.540611505508,410,371712,726,1.0408395e-05,2973696,0.0
319.30723965000004,1266.9466666666667,0.928441010415554,1.4846319,20.787077,7.719492e-05,6521.444159030914,375,372224,727,0.000118996606,2977792,0.0
320.50723965000003,1266.8133333333333,0.9331198185682297,1.4932265,8.5366335,-0.00011373078,6530.25771355629,464,372736,728,1.2255139e-05,2981888,0.0
318.8939063166667,1270.8666666666666,0.9344732314348221,1.4952525,16.324282,-4.4099423e-05,6541.018431901932,380,373248,729,2.2593345e-05,2985984,0.0
315.3139063166667,1271.0733333333333,0.939240101724863,1.4836049,16.858315,-8.209278e-06,6550.991356134415,410,373760,730,1.8947156e-05,2990080,0.0
315.2139063166667,1267.4366666666667,0.9334612339735031,1.4827768,22.630568,7.607642e-05,6561.011709928513,408,374272,731,2.6805108e-05,2994176,0.0
318.06723965000003,1265.4333333333334,0.9244543313980103,1.4803003,17.280844,-0.00019696832,6571.454792737961,392,374784,732,4.3211618e-05,2998272,0.0
323.76689330000005,1260.47,0.8885830715298653,1.4778967,31.414429,-6.2179395e-05,6583.659720897675,335,375296,733,7.29822e-05,3002368,0.0
323.78689330000003,1260.4166666666667,0.919548861682415,1.4879855,18.09776,-0.00014605159,6593.063078165054,435,375808,734,2.1113097e-05,3006464,0.0
321.97355996666664,1261.5833333333333,0.9075652360916138,1.4865242,21.236048,-2.455172e-05,6602.754451274872,422,376320,735,7.6162346e-06,3010560,0.0
323.3731709333333,1260.9966666666667,0.9069629162549973,1.4877319,18.99444,-8.625586e-05,6612.3068907260895,428,376832,736,3.3237113e-05,3014656,0.0
322.1331709333333,1260.5966666666666,0.9006483852863312,1.4892772,25.112526,-6.914074e-05,6622.065751314163,419,377344,737,1.1343499e-05,3018752,0.0
321.6598376,1258.8333333333333,0.9274914562702179,1.4884998,19.50068,-2.4805455e-05,6631.908352136612,416,377856,738,1.5723868e-05,3022848,0.0
322.7359333,1255.49,0.9377281591296196,1.4884415,14.528125,-6.6266824e-05,6641.753072977066,416,378368,739,5.1398572e-05,3026944,0.0
320.55259996666666,1252.28,0.912587895989418,1.4886065,21.50209,-0.0002323193,6651.98105931282,400,378880,740,7.1341834e-05,3031040,0.0
320.68259996666666,1251.8866666666668,0.9401503391563892,1.4880387,16.40474,-4.0018644e-05,6661.1779589653015,445,379392,741,8.087724e-06,3035136,0.0
319.58593329999997,1250.5533333333333,0.9368959814310074,1.4959701,12.929839,-0.0002083783,6671.921546936035,381,379904,742,0.00020688144,3039232,0.0
317.1192666333333,1250.7366666666667,0.9407944194972515,1.4938761,8.593272,-1.3821099e-05,6681.388880729675,432,380416,743,7.5421296e-05,3043328,0.0
313.2592666333333,1248.88,0.9466949999332428,1.487462,16.97991,-0.00018745585,6691.219362735748,416,380928,744,4.3229007e-05,3047424,0.0
313.5892666333333,1247.4133333333334,0.9306553080677986,1.4840713,17.875643,-5.120687e-05,6702.007419347763,379,381440,745,7.5602297e-06,3051520,0.0
312.41926663333334,1249.0533333333333,0.9352118074893951,1.4826598,23.56642,-0.00015106336,6712.3325209617615,396,381952,746,2.50843e-05,3055616,0.0
312.22926663333334,1247.85,0.9356143474578857,1.4885927,18.05071,-8.655712e-05,6722.805109024048,391,382464,747,2.0373043e-05,3059712,0.0
311.9088030066667,1250.6,0.9498146176338196,1.4895312,16.850843,4.7332444e-05,6732.983253002167,402,382976,748,4.4221e-05,3063808,0.0
313.33880300666664,1252.0533333333333,0.9406114667654037,1.4871367,17.893822,1.0740786e-05,6742.673986196518,422,383488,749,1.4984984e-05,3067904,0.0
316.7383894866667,1252.0933333333332,0.9405232779681683,1.4807687,19.43091,-0.00042434983,6752.48245382309,417,384000,750,0.00013027339,3072000,0.0
318.45858746333334,1252.4233333333334,0.941291481256485,1.4926282,6.608177,-0.0005992018,6762.4300310611725,411,384512,751,0.00028969627,3076096,0.0
318.79644131,1253.7266666666667,0.9481263384222984,1.5063058,8.559,-1.2876609e-05,6771.120492935181,471,385024,752,3.1197345e-05,3080192,0.0
317.1097746433333,1256.6266666666668,0.931033194065094,1.497959,12.002742,-6.7309324e-05,6782.10574388504,372,385536,753,1.1750726e-05,3084288,0.0
317.03848853333335,1257.6133333333332,0.9586225561797619,1.4917663,8.452416,-5.997215e-05,6791.088146448135,456,386048,754,0.00019883928,3088384,0.0
317.6249740233333,1257.66,0.9394309222698212,1.48276,7.4750133,-7.509121e-05,6800.83238530159,420,386560,755,9.723823e-06,3092480,0.0
317.20497402333336,1257.49,0.9414968527853489,1.4901489,10.274554,1.3617051e-06,6811.2277135849,394,387072,756,8.3601124e-05,3096576,0.0
314.20143953,1259.2266666666667,0.9478239081799984,1.4870135,16.29487,-7.2426024e-05,6820.46754860878,443,387584,757,2.7212256e-05,3100672,0.0
314.1599469266667,1259.0966666666666,0.9273437559604645,1.4826103,21.796158,1.3891041e-05,6830.829003095627,395,388096,758,1.1312251e-06,3104768,0.0
317.62853796666667,1259.85,0.9356027841567993,1.4808282,18.130186,8.645841e-05,6841.537391901016,382,388608,759,1.671744e-05,3108864,0.0
317.5618713,1260.54,0.9430241845548153,1.4801836,13.649665,-0.00029930522,6850.973635435104,434,389120,760,6.2813284e-05,3112960,0.0
315.98730664000004,1261.45,0.9364019930362701,1.4803749,15.6002035,-0.000115415045,6861.897134065628,374,389632,761,5.2651496e-05,3117056,0.0
315.75063997333336,1261.63,0.9355484843254089,1.475574,8.728087,1.4572414e-05,6872.3744831085205,390,390144,762,4.3044016e-05,3121152,0.0
314.43902786,1259.3166666666666,0.9337523132562637,1.4751388,16.259161,-3.5409143e-05,6881.746003866196,437,390656,763,1.6212605e-05,3125248,0.0
