eplenmean,policy_loss,clipfrac,time_elapsed,fps,nupdates,policy_entropy,value_loss,eprewmean,explained_variance,serial_timesteps,total_timesteps,approxkl
815.91,-0.005801301,0.17139998,4477.335718870163,356,1088,1.0798581,0.37924385,35.48354952,0.914425365626812,1632000,1632000,0.014491256
828.22,-0.0031371976,0.09199998,4481.1394209861755,394,1089,1.0445046,0.9606094,36.03208483,0.9143795147538185,1633500,1633500,0.008577632
808.38,-0.004838578,0.16093335,4485.65910243988,331,1090,1.0621198,0.320766,35.006508280000006,0.7732271999120712,1635000,1635000,0.011631326
798.44,-0.007875269,0.17606668,4489.502205848694,390,1091,0.9847377,1.3273317,34.66833125,0.8960404619574547,1636500,1636500,0.012752102
810.48,-0.0032425402,0.12740001,4493.738630056381,354,1092,0.9011586,0.5221844,35.33198634000001,0.9416898787021637,1638000,1638000,0.00829627
822.78,-0.0059083463,0.14493331,4497.568694591522,391,1093,0.8262879,0.18067987,35.69417235000001,0.9687038920819759,1639500,1639500,0.013807965
825.69,-0.004714915,0.13906665,4501.765326976776,357,1094,1.0413561,0.13177481,35.546256400000004,0.8646877706050873,1641000,1641000,0.010919676
822.34,-0.0050709504,0.06606664,4505.967799901962,356,1095,1.0657595,0.26048845,35.157620810000004,0.940169557929039,1642500,1642500,0.0055536027
836.72,-0.0054975245,0.05726664,4509.783622264862,393,1096,0.91256493,0.24153104,35.42671498000001,0.9529006816446781,1644000,1644000,0.0047352137
827.68,-0.0038714567,0.0643333,4514.325022220612,330,1097,0.96638453,0.122798145,35.052499479999994,0.9447654634714127,1645500,1645500,0.006155156
795.39,-0.0010788878,0.0681333,4519.2864446640015,302,1098,0.7289044,1.4135385,34.03021468000001,0.4372391700744629,1647000,1647000,0.004819702
784.84,-0.0042748577,0.023466658,4524.000816106796,318,1099,1.0267234,0.49587792,33.50967629,0.9087138548493385,1648500,1648500,0.002910385
770.54,-0.0062956107,0.18493333,4528.516834974289,332,1100,1.1536411,0.15119779,30.823479400000007,0.8990139737725258,1650000,1650000,0.012932147
782.36,-0.0071400837,0.12346667,4533.1357707977295,324,1101,1.1427175,0.14063527,30.883781450000004,0.9270491600036621,1651500,1651500,0.0092138825
764.16,-0.0007790082,0.07439996,4537.993278503418,308,1102,0.96500707,0.30820134,29.05032165,0.6478783488273621,1653000,1653000,0.0054351287
759.79,-0.0030056133,0.064799964,4542.851891279221,308,1103,0.8157637,0.941006,27.5827864,0.8154057860374451,1654500,1654500,0.005283704
730.01,-0.0053299936,0.087599985,4547.44092297554,326,1104,0.8066072,0.90747476,26.57775599,0.8428027033805847,1656000,1656000,0.006006754
684.77,-0.0005480656,0.04906664,4552.3303372859955,306,1105,0.9411243,0.96348715,24.35733205,0.8095876425504684,1657500,1657500,0.004342516
680.77,-0.0026251469,0.12193332,4556.186373233795,389,1106,1.140862,26.198833,24.28877228,0.44169366359710693,1659000,1659000,0.010226761
673.73,-0.0025595955,0.07833329,4560.40580201149,355,1107,1.2283614,0.060681757,27.59121747,0.956961665302515,1660500,1660500,0.0067314054
641.29,-0.0016258869,0.06166664,4565.242695569992,310,1108,1.0948691,0.25408944,26.37611062,0.7193077206611633,1662000,1662000,0.005287123
637.91,-0.009582187,0.16520002,4570.144926309586,306,1109,1.0765151,0.109769,25.08304463,0.8533989042043686,1663500,1663500,0.019242216
628.74,-0.0036355983,0.024466656,4574.815781593323,321,1110,1.1333917,0.43734577,24.55771789,0.8718167841434479,1665000,1665000,0.0034543534
620.73,-0.0058947485,0.07746662,4578.967421531677,361,1111,1.0811356,0.33041096,23.92688131,0.9409138634800911,1666500,1666500,0.0075536435
606.14,-0.007862531,0.10166671,4583.266825914383,348,1112,1.2635864,0.07418984,22.7065438,0.9005886092782021,1668000,1668000,0.007200956
611.77,-0.0035684768,0.08739997,4587.20242357254,381,1113,1.2558644,10.533525,22.6079832,0.6191162467002869,1669500,1669500,0.00681078
609.64,-0.0019736646,0.05326664,4591.345887184143,362,1114,1.0828956,20.141655,28.76623334,0.4530370235443115,1671000,1671000,0.0047133216
570.16,-0.0037625208,0.058933314,4597.0270438194275,264,1115,0.8151114,0.97149825,26.910553789999998,0.8016535043716431,1672500,1672500,0.004788841
547.49,-0.0052465186,0.08866663,4601.5804715156555,329,1116,0.96716774,0.48289776,24.909450550000003,0.8813661485910416,1674000,1674000,0.006210289
547.83,-0.0037690962,0.053399973,4605.978121042252,341,1117,0.84882873,5.2728553,24.86562438,0.7318331301212311,1675500,1675500,0.00622488
551.4,-0.0021523465,0.06566663,4610.849249124527,307,1118,0.8662378,10.25682,26.578251389999995,0.7483262419700623,1677000,1677000,0.0053430377
551.4,-0.004540104,0.05886664,4615.035126447678,358,1119,0.9100947,4.007397,29.1499328,0.8231341987848282,1678500,1678500,0.0051284046
564.72,-0.00111031,0.045333315,4619.240220785141,356,1120,0.8296805,4.5399857,30.69308816,0.8412041962146759,1680000,1680000,0.0035506
568.84,-0.006138188,0.11059999,4623.835734844208,326,1121,0.6978857,0.6608086,32.15201408,0.8763763159513474,1681500,1681500,0.017351322
574.22,-4.865341e-05,0.05806665,4628.320907354355,334,1122,0.87208784,3.063776,32.52277677,0.78884357213974,1683000,1683000,0.0057976544
592.55,-0.0016743401,0.107800044,4632.670716762543,344,1123,0.8314563,1.8146133,34.42291128,0.7980114370584488,1684500,1684500,0.0101315845
605.71,-0.0046866504,0.068799965,4636.617414236069,380,1124,0.6533472,1.9972364,35.549050040000004,0.8648970276117325,1686000,1686000,0.0051825643
616.76,0.0021690063,0.1304,4640.893830537796,350,1125,1.2825962,0.2845375,35.404725000000006,-0.0053626298904418945,1687500,1687500,0.009546407
624.67,-0.0026901914,0.16973333,4644.726186513901,391,1126,1.3122592,0.19935617,35.474276620000005,0.7271417081356049,1689000,1689000,0.011752162
632.9,-0.0020535565,0.12806666,4648.6378262043,383,1127,1.4452308,0.1133228,35.48208908,0.8134247064590454,1690500,1690500,0.008542503
639.06,0.0012123651,0.12753342,4653.345812797546,318,1128,1.0872864,0.5255719,35.08283852,0.8963667824864388,1692000,1692000,0.010342299
626.21,-0.0033721367,0.08546662,4657.573779344559,354,1129,0.71987486,14.966418,34.49021446,0.7452626526355743,1693500,1693500,0.00677997
629.84,-0.0009971396,0.046399985,4662.316380739212,316,1130,1.1372396,2.0539215,39.48873238,0.8541562706232071,1695000,1695000,0.0039041818
624.86,-0.0032012537,0.061133303,4666.320970535278,374,1131,1.2907032,0.10375305,38.88650994,0.4575401544570923,1696500,1696500,0.0052071433
623.39,-0.0077836723,0.08973329,4671.385910749435,296,1132,0.74234027,1.2571502,39.147663040000005,0.7729362398386002,1698000,1698000,0.006376302
590.6,-0.008733196,0.10859997,4676.877857208252,273,1133,0.6495858,1.7909251,39.024654309999995,0.8141833692789078,1699500,1699500,0.0070210737
592.36,-0.010145751,0.06499996,4680.889015197754,373,1134,1.3574032,0.07926355,38.97082262,0.7408342361450195,1701000,1701000,0.006484032
577.15,-0.0033420124,0.06526664,4685.549248456955,321,1135,1.1901603,0.4639992,38.428782690000006,0.8427378982305527,1702500,1702500,0.005299728
587.61,-0.0071382634,0.15099998,4689.76696562767,355,1136,1.2792608,0.065721795,38.45994762000001,0.7887256890535355,1704000,1704000,0.009902685
594.92,-0.0049602836,0.06419997,4694.107364416122,345,1137,1.2326803,0.10674855,38.19156958,0.8966829106211662,1705500,1705500,0.005577858
600.39,-0.0035816908,0.08733337,4698.666180372238,329,1138,1.2301465,0.5134827,38.02974169000001,0.7438220679759979,1707000,1707000,0.006933353
606.53,-0.0034082104,0.08739997,4703.149776697159,334,1139,0.89645004,1.585324,38.0274786,0.8610959202051163,1708500,1708500,0.006611702
620.41,-0.0009461131,0.03893333,4707.73144865036,327,1140,0.6074855,17.23919,43.018294100000006,0.6553798317909241,1710000,1710000,0.00415733
618.7,-0.006766191,0.08713328,4712.36142206192,324,1141,1.0060836,0.66075534,42.940294480000006,0.9144810661673546,1711500,1711500,0.0072779153
622.22,-0.0039600376,0.059266634,4716.924995422363,328,1142,0.91697973,0.50445056,43.64144381,0.9532717205584049,1713000,1713000,0.0049274922
627.01,-0.0029172983,0.05039997,4721.451667547226,331,1143,0.61157745,1.294409,44.65856954,0.8139840215444565,1714500,1714500,0.004020799
630.54,-0.0016906782,0.08146665,4725.461339473724,374,1144,1.1386184,0.22013044,44.905357009999996,0.8237312287092209,1716000,1716000,0.0064244037
640.01,-0.005279702,0.12706667,4729.550965309143,366,1145,0.8544119,0.783311,44.95936208,0.8963889181613922,1717500,1717500,0.009489019
651.31,-0.0034756565,0.04993331,4733.9531881809235,340,1146,1.0962238,1.1832731,46.376212640000006,0.8440394550561905,1719000,1719000,0.004418347
655.28,-0.0020000185,0.035733312,4737.938472032547,376,1147,0.6001957,2.7446673,46.38345395,0.8513372838497162,1720500,1720500,0.0034428874
664.99,-0.007462263,0.104799986,4743.253937721252,282,1148,1.1204737,0.20175043,47.89524848,0.24699771404266357,1722000,1722000,0.009139101
669.12,-0.002055119,0.070533305,4747.530170440674,350,1149,0.96079195,1.0493174,48.34577514000001,0.928660199046135,1723500,1723500,0.006047336
668.98,-0.0035778699,0.039133325,4751.369619846344,390,1150,0.8487556,2.3719506,48.27606522,0.8629149347543716,1725000,1725000,0.0034311304
681.12,-0.0011810496,0.031933315,4755.220623493195,389,1151,0.76525533,2.5751219,50.27604857,0.8204954266548157,1726500,1726500,0.0024708014
696.86,-0.0026121112,0.09659998,4759.448081970215,354,1152,0.9705096,1.597841,51.67043751000001,0.7045129239559174,1728000,1728000,0.006076964
693.11,-0.0025672368,0.060733303,4763.705894947052,352,1153,0.90499544,0.84144884,46.94413843,0.9228652194142342,1729500,1729500,0.005484471
697.54,-0.005759674,0.09833333,4768.290553808212,327,1154,0.7368332,0.9525073,47.19121477000001,0.8699769079685211,1731000,1731000,0.0060558487
697.98,-0.004140589,0.03506665,4772.458875656128,359,1155,0.8996769,0.43151623,47.53904408,0.9463704936206341,1732500,1732500,0.003494744
711.36,-0.0019412205,0.03139999,4776.321871519089,388,1156,0.6923999,2.7977483,49.53216762,0.8226209133863449,1734000,1734000,0.0033530972
719.32,-0.0008364126,0.043466642,4780.562383890152,353,1157,0.86782914,1.972648,50.68599364000001,0.8631481677293777,1735500,1735500,0.0044053732
700.38,-0.004058841,0.14946663,4786.117728948593,270,1158,0.83112633,0.6296902,50.346659880000004,0.7961045205593109,1737000,1737000,0.011797657
706.29,-0.0058196723,0.06486663,4789.998064517975,386,1159,0.7693596,0.8662821,51.783243090000006,0.9270422980189323,1738500,1738500,0.0046171807
685.27,-0.008204231,0.1311333,4794.868814945221,307,1160,0.7095028,1.1059644,44.92347115,0.8216427862644196,1740000,1740000,0.008521781
697.23,-0.0043597044,0.053333297,4799.074743270874,356,1161,0.63060486,0.70435977,45.577149299999995,0.8973225504159927,1741500,1741500,0.0039701457
699.79,-0.0019794723,0.035266653,4804.003765821457,304,1162,0.7135055,1.5580277,46.47876483000001,0.751053661108017,1743000,1743000,0.0031072968
684.37,-0.0054537184,0.0633333,4809.8590259552,256,1163,0.6426229,1.2153702,44.794770660000005,0.7977896630764008,1744500,1744500,0.0048827995
620.63,-0.0025778254,0.077799976,4816.095589160919,240,1164,0.6655772,0.6683739,36.50148383999999,0.8914959356188774,1746000,1746000,0.0056726914
588.76,-0.0044701924,0.08019996,4821.302390098572,288,1165,0.7613299,0.55112517,35.71737484,0.8905166015028954,1747500,1747500,0.010518356
582.09,-0.009505064,0.1063333,4825.110070466995,393,1166,0.72575134,10.988517,35.98172348999999,0.718378871679306,1749000,1749000,0.012242705
529.08,-0.0071102707,0.093466625,4832.595990180969,200,1167,0.58309895,1.9845281,33.90482647,0.6566789448261261,1750500,1750500,0.010867686
475.07,-0.010896441,0.15046664,4839.753345489502,209,1168,0.624243,1.4505931,32.56658425,0.5599454343318939,1752000,1752000,0.013743355
399.3,-0.0041983114,0.07346663,4847.270117759705,199,1169,0.6210415,0.8927347,25.31529775,0.4379156231880188,1753500,1753500,0.0059051486
359.27,-0.002604253,0.067733295,4852.8029108047485,271,1170,0.8293238,1.8041071,23.86332962,0.5949188768863678,1755000,1755000,0.004540564
334.64,-0.002571915,0.06346663,4858.659914493561,256,1171,0.8030902,1.5215356,21.68486626,0.8304857015609741,1756500,1756500,0.0048266468
281.7,-0.0061890646,0.08806665,4864.535188674927,255,1172,0.78168947,1.462408,17.64605375,0.7718503326177597,1758000,1758000,0.006791655
280.92,-0.004727779,0.04606664,4868.695061445236,360,1173,0.8859542,1.7055955,17.91831911,0.8790212050080299,1759500,1759500,0.005725386
271.28,-0.0029846556,0.0701333,4873.22673368454,331,1174,0.74155754,2.8942716,18.28382009,0.9067939519882202,1761000,1761000,0.0054886676
271.28,-0.0051755677,0.09719999,4877.138950109482,383,1175,0.71734095,4.859795,20.28647455,0.9000274837017059,1762500,1762500,0.007992907
277.94,-0.0032046584,0.06573329,4881.967008829117,310,1176,0.5601812,3.286496,23.227400579999994,0.9269702807068825,1764000,1764000,0.005223009
257.63,-0.011082024,0.089199975,4888.200286388397,240,1177,0.870288,1.8118345,21.589789340000003,0.7305196821689606,1765500,1765500,0.0064378707
235.37,-0.014857373,0.11373332,4894.012418746948,258,1178,0.8436942,1.703841,19.849971810000003,0.7501924633979797,1767000,1767000,0.009672685
248.35,-0.0016134856,0.03266665,4897.946403264999,381,1179,0.8269549,2.4826899,21.406155119999998,0.8322914093732834,1768500,1768500,0.0025938014
248.99,-0.0025192997,0.05366664,4901.8007435798645,389,1180,0.75268906,2.8118296,21.52939131,0.875826932489872,1770000,1770000,0.004507156
265.98,-0.002144958,0.0705333,4907.167236328125,279,1181,0.9795322,1.4825319,24.146250020000004,0.8787484765052795,1771500,1771500,0.0050031836
274.24,-0.0014039624,0.019466657,4911.951270103455,313,1182,0.6128019,1.9947815,25.591949549999995,0.9186462983489037,1773000,1773000,0.0017390779
267.61,-0.0036443383,0.05439998,4916.788292169571,310,1183,0.67158747,1.6898818,25.304872719999995,0.934417650103569,1774500,1774500,0.005388367
281.18,-5.69323e-05,0.04533332,4921.057767868042,351,1184,1.2132902,1.8193097,27.77827232,0.8702306896448135,1776000,1776000,0.0049747936
289.89,-0.0025338882,0.073399946,4925.0352828502655,377,1185,0.6828582,0.76362336,27.67770332,0.9465568885207176,1777500,1777500,0.0053588124
301.52,-0.00082154776,0.019533321,4929.476472377777,337,1186,0.5531065,1.1684384,28.93289533,0.8836522921919823,1779000,1779000,0.002127105
301.52,-0.001992391,0.04219998,4933.852525234222,342,1187,0.62031627,1.4814918,25.49530367,0.7751483917236328,1780500,1780500,0.0036163586
324.64,-0.0009508024,0.123866625,4938.463419675827,325,1188,1.1106279,0.57069325,26.636080319999998,0.9344914257526398,1782000,1782000,0.009091398
338.16,-0.001267083,0.06973329,4942.810268163681,345,1189,0.6237967,0.90426123,27.432302119999996,0.856826663017273,1783500,1783500,0.004933942
351.1,-0.004635396,0.057933297,4947.182606935501,343,1190,0.6767524,0.907552,28.351071859999998,0.89434365183115,1785000,1785000,0.004610842
363.76,-0.0001031686,0.03319998,4951.305624485016,363,1191,0.8331756,8.083541,32.1365054,0.8614407330751419,1786500,1786500,0.0028677515
375.39,-0.0075174286,0.13066669,4956.305563688278,300,1192,1.157156,0.2181941,32.12831312,0.9433105476200581,1788000,1788000,0.010134932
390.4,-0.0045970706,0.09159995,4960.911698102951,325,1193,0.6902818,0.69100565,33.349825949999996,0.9292937442660332,1789500,1789500,0.0065872604
399.32,-0.005717262,0.13980001,4966.398766756058,273,1194,0.69378954,2.197891,34.10270568,0.44305217266082764,1791000,1791000,0.011374977
402.64,-0.0039857165,0.06253329,4970.838807106018,337,1195,0.744688,1.8549736,34.426413270000005,0.8332748860120773,1792500,1792500,0.004399927
416.56,-0.0044403933,0.1133333,4975.018600463867,358,1196,0.73473734,3.5100875,37.05542765999999,0.8225926905870438,1794000,1794000,0.01212825
431.69,-0.0068994896,0.108999975,4980.119243621826,294,1197,0.796706,2.091208,39.171513069999996,0.8635226786136627,1795500,1795500,0.008883158
444.12,-0.0060224785,0.1129333,4984.64692902565,331,1198,0.91983575,1.5074772,39.828999700000004,0.7742738872766495,1797000,1797000,0.010613862
449.56,-0.007670984,0.0867333,4990.9685389995575,237,1199,0.7608715,1.405117,40.613498850000006,0.8294849395751953,1798500,1798500,0.0077670217
449.51,-0.008638041,0.11679998,4996.916688680649,252,1200,0.78580254,1.3757732,40.79779864,0.836606502532959,1800000,1800000,0.008114395
449.4,-0.0058756974,0.10059996,5002.485062599182,269,1201,0.80787283,1.3510126,40.70889156,0.8821896687150002,1801500,1801500,0.0076079112
448.66,-0.005689377,0.06786662,5008.685741186142,241,1202,0.7740182,1.119094,40.8770699,0.8735810816287994,1803000,1803000,0.005355016
445.7,-0.0031772226,0.098599955,5012.529390573502,390,1203,0.99442744,1.9675773,40.66605585,0.8720979392528534,1804500,1804500,0.006901846
423.11,-0.0074871443,0.086933285,5018.443967342377,253,1204,0.7999685,1.6625154,34.028493170000004,0.84572933614254,1806000,1806000,0.0076223076
423.23,-0.008174252,0.08966663,5022.664327383041,355,1205,0.9802966,1.737558,34.16527858,0.916830025613308,1807500,1807500,0.008232684
440.55,-0.004743522,0.088333294,5027.870664358139,288,1206,0.83851933,1.359866,36.58769244,0.8924013078212738,1809000,1809000,0.0065677967
437.02,-0.006151095,0.086466625,5034.048497200012,242,1207,0.77207446,1.2771147,36.340687589999995,0.8293522894382477,1810500,1810500,0.006591607
408.3,-0.0036055956,0.11186662,5040.574860572815,229,1208,0.7802609,1.2531533,31.96189834,0.6704451441764832,1812000,1812000,0.009483466
401.75,-0.0053727115,0.13320002,5046.722646474838,244,1209,0.8186168,1.2484056,30.53514257,0.8224575370550156,1813500,1813500,0.010644058
388.31,-0.00636102,0.08086661,5050.837011814117,364,1210,0.92865837,1.6809348,28.04590019,0.9168162867426872,1815000,1815000,0.006064311
364.64,-0.004947305,0.07639995,5055.726692438126,306,1211,0.88401,1.6964068,27.66465855,0.9010616168379784,1816500,1816500,0.0064465934
364.64,-0.0023457028,0.042733315,5059.546883106232,392,1212,0.87337285,2.3210304,28.810839840000003,0.9044252187013626,1818000,1818000,0.0042060674
369.53,-0.005761871,0.091333315,5063.436193943024,385,1213,0.82743907,1.4152967,30.434514280000002,0.9022535234689713,1819500,1819500,0.007054601
369.53,-0.0065762834,0.05319997,5067.347886562347,383,1214,0.8321136,1.3204885,30.98264766,0.8908673599362373,1821000,1821000,0.004895856
369.53,-0.0006087097,0.032933313,5071.1735582351685,392,1215,0.8356798,1.7486514,30.903045790000007,0.8751432299613953,1822500,1822500,0.003929647
360.72,-0.0059788246,0.07239995,5076.340599298477,290,1216,0.7535097,1.5317552,29.038694600000003,0.8809661641716957,1824000,1824000,0.0054318355
341.61,-0.0068555195,0.115733325,5081.557012319565,287,1217,0.85933167,1.1136847,27.24164533,0.8697663843631744,1825500,1825500,0.0096697025
354.25,5.023149e-06,0.060733296,5085.447175979614,385,1218,1.0242732,1.2818856,28.294706310000002,0.8950562104582787,1827000,1827000,0.00469477
366.46,-0.0036037087,0.033066645,5089.296431303024,389,1219,0.93828636,1.4278511,30.19221297,0.8801751956343651,1828500,1828500,0.003964096
375.87,-0.00904487,0.075066626,5093.48827791214,357,1220,0.90513796,1.4416901,30.656219080000007,0.7764097452163696,1830000,1830000,0.0073826117
361.22,-0.001555256,0.04533331,5097.668496131897,358,1221,0.9985987,1.5262097,26.927575400000002,0.8393880724906921,1831500,1831500,0.0035588788
371.7,-0.003421691,0.045466643,5101.801571846008,362,1222,0.96518326,1.5418051,28.214986940000003,0.8953910246491432,1833000,1833000,0.0064616865
371.38,-0.000483397,0.04499998,5106.022862672806,355,1223,1.0341563,2.1936185,29.890171650000006,0.8444450944662094,1834500,1834500,0.0042083184
385.75,-0.0026662073,0.047733307,5110.004914283752,376,1224,1.044761,1.5801592,31.37928316,0.8667036145925522,1836000,1836000,0.00418816
399.18,-0.002429425,0.10966666,5114.52242898941,332,1225,1.0439203,2.3788025,33.154050590000004,0.8796959295868874,1837500,1837500,0.009703163
412.6,-0.0023487909,0.044666648,5118.395298242569,387,1226,0.8450277,1.8739341,34.214621720000004,0.7698437571525574,1839000,1839000,0.0038393587
423.5,-0.000409494,0.035333313,5122.540461778641,361,1227,0.9360381,1.0912447,35.504813920000004,0.8841627314686775,1840500,1840500,0.003313384
436.31,-0.005708776,0.0871333,5126.738779067993,357,1228,1.0617416,1.80375,36.659348050000006,0.8216876089572906,1842000,1842000,0.007319486
451.15,-0.0052581225,0.13299999,5130.9224100112915,358,1229,1.0956943,1.914964,38.2172194,0.8124599158763885,1843500,1843500,0.009742597
463.93,-0.0057417396,0.17273332,5135.184760570526,351,1230,1.1169294,1.6760812,39.74932967,0.8423774540424347,1845000,1845000,0.011235481
475.4,-0.0049980823,0.10813329,5139.209251880646,372,1231,0.92505765,1.8054416,40.98733849,0.8555199354887009,1846500,1846500,0.0075550657
476.89,-0.0070547145,0.1116,5144.877845287323,264,1232,0.75391763,1.4451584,40.70709050000001,0.7247770726680756,1848000,1848000,0.00954327
481.66,-0.00498692,0.1508,5149.457004308701,327,1233,0.9086059,1.449689,40.4191181,0.8222768604755402,1849500,1849500,0.01205836
491.2,-0.0041663265,0.085466646,5154.0716099739075,325,1234,0.8162956,1.5236425,41.05782918999999,0.8799487426877022,1851000,1851000,0.0071214084
501.05,-0.0026659446,0.05026664,5158.278586864471,356,1235,1.0829453,1.9298548,42.61873916,0.8596725016832352,1852500,1852500,0.004528738
510.83,-0.006702532,0.09606664,5162.837668180466,329,1236,0.85566735,0.48813996,42.821250680000006,0.8674830049276352,1854000,1854000,0.009855002
518.94,-0.0042685447,0.11233334,5167.434158325195,326,1237,0.76101357,1.22532,42.80346531000001,0.8752353936433792,1855500,1855500,0.0098035075
515.94,-0.0046305167,0.11193333,5171.619880914688,358,1238,0.950404,1.5589039,42.5110823,0.8976637199521065,1857000,1857000,0.007512228
522.45,-0.014778209,0.12686667,5176.436576128006,311,1239,0.7015978,1.0606399,42.94426898,0.8189952522516251,1858500,1858500,0.012087933
536.24,-0.0011578541,0.067066625,5180.245392560959,393,1240,0.86658835,1.4029802,44.630674129999996,0.8822185099124908,1860000,1860000,0.0047149058
549.15,-0.0045425235,0.09239995,5184.063658952713,392,1241,0.9415961,1.2054764,45.94580647000001,0.8756392151117325,1861500,1861500,0.006750526
543.61,-0.0033568956,0.06319996,5188.940053939819,307,1242,0.8862296,1.5645468,45.026238850000006,0.8947693482041359,1863000,1863000,0.0050581545
556.09,-0.0040973728,0.050466646,5192.956828117371,373,1243,0.8653118,1.6854887,46.157816950000004,0.8178049325942993,1864500,1864500,0.004069627
568.95,-0.0024129106,0.10126665,5197.490383148193,330,1244,1.0422815,1.215727,47.36284948,0.9043219983577728,1866000,1866000,0.007464636
568.94,-0.0060838102,0.10759998,5203.801207304001,237,1245,0.5492073,1.2088511,47.48193169,0.8268684297800064,1867500,1867500,0.015510416
572.18,-0.0019504322,0.07779995,5208.035867214203,354,1246,0.9730318,1.2161229,47.65199119,0.8504483699798584,1869000,1869000,0.0058699725
584.17,-0.0062779873,0.10919998,5212.930336475372,306,1247,0.9816491,3.345773,49.69764236000001,0.8632700592279434,1870500,1870500,0.008633381
596.25,-0.005164175,0.089866646,5216.992669343948,369,1248,1.1238682,1.9686377,51.80756034,0.873165488243103,1872000,1872000,0.006382052
607.69,-0.004222386,0.045599975,5221.645190238953,322,1249,0.9933106,1.784183,52.96716619,0.879443071782589,1873500,1873500,0.004185208
597.74,-0.007049843,0.08886664,5228.343675613403,223,1250,0.58871657,1.9911942,51.48445452,0.7749566733837128,1875000,1875000,0.008008102
609.89,-0.0015225803,0.1266667,5232.236171007156,385,1251,1.2010698,2.9091241,53.93666525,0.9032724127173424,1876500,1876500,0.009641665
624.2,-0.0022898228,0.07366663,5236.157961606979,382,1252,1.1423221,2.835917,54.95575124,0.7695019394159317,1878000,1878000,0.006783337
549.9,-0.0009880934,0.11386664,5243.580547094345,202,1253,0.62258697,1.2216914,46.971446730000004,0.8195279538631439,1879500,1879500,0.009452059
552.71,-0.0019449815,0.074599974,5247.632097005844,370,1254,1.0772873,0.84086245,47.12505322000001,0.9056998938322067,1881000,1881000,0.006262651
565.16,-0.0054642023,0.10546665,5252.227153539658,326,1255,0.9552555,1.8220614,48.221289500000005,0.811474934220314,1882500,1882500,0.008635324
565.16,-0.005122206,0.08233329,5256.081914424896,389,1256,1.1382483,1.5932701,48.31041742,0.8483097851276398,1884000,1884000,0.0065294974
565.16,-0.00650985,0.15353334,5260.005718946457,382,1257,1.0279657,1.2521223,47.86559894,0.8833844214677811,1885500,1885500,0.010510827
565.07,-0.006979387,0.096866645,5264.348389148712,345,1258,1.0994414,1.2286048,48.555398280000006,0.8459360301494598,1887000,1887000,0.0062097027
565.07,-0.0020830438,0.0701333,5268.278880596161,381,1259,1.0195125,0.71296126,48.73309489000001,0.9128718227148056,1888500,1888500,0.0054175784
567.87,-0.008045085,0.113466635,5272.75990319252,334,1260,0.9586693,1.7878821,48.79595478,0.8230143636465073,1890000,1890000,0.00989609
556.03,-0.0042526377,0.13800006,5277.288195133209,331,1261,0.9204976,1.7901896,46.75006169,0.8431695103645325,1891500,1891500,0.011295762
556.03,-0.0070504695,0.13993336,5281.102097034454,393,1262,0.9981245,1.0928427,46.30261470000001,0.9065782353281975,1893000,1893000,0.00945945
515.99,-0.002499315,0.13386662,5286.221668958664,293,1263,0.9215823,1.1195604,42.82595889,0.9543068148195744,1894500,1894500,0.014306599
503.93,-0.007805,0.13906665,5290.945397377014,317,1264,0.9625121,1.2995185,41.95804514,0.8655056357383728,1896000,1896000,0.009530939
505.82,-0.0024954537,0.075399965,5294.97514462471,372,1265,1.0957365,1.5020859,41.73511022,0.8559008985757828,1897500,1897500,0.0052009434
