#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
10,12,1809.804178
-2.180302,24,1809.85635
10,30,1809.925082
10,38,1810.010364
10,25,1810.071472
10,30,1810.135176
10,12,1810.164082
10,25,1810.220777
10,12,1810.248967
-2.230302,28,1810.310208
10,11,1810.33854
10,11,1810.364614
10,25,1810.420694
10,38,1810.499843
10,29,1810.562725
10,22,1810.616447
10,21,1810.664982
10,22,1810.720144
10,29,1810.787102
-3.755435,43,1810.877375
-0.043305,16,1811.064
10,22,1811.115978
10,22,1811.166987
10,19,1811.212877
10,24,1811.277021
10,27,1811.343027
10,37,1811.427446
10,23,1811.477803
10,24,1811.532779
-0.034197,13,1811.562457
10,22,1811.610966
10,22,1811.657935
10,22,1811.705455
10,22,1811.753914
10,22,1811.805021
-1.90899,21,1811.854175
-4.822055,12,1811.882888
10,18,1811.923156
-1.90899,21,1811.969514
10,24,1812.022845
10,32,1812.091841
10,17,1812.131843
-2.500297,20,1812.179293
10,18,1812.21935
10,16,1812.254514
10,18,1812.296093
10,21,1812.342807
10,18,1812.384431
10,23,1812.435867
10,15,1812.471344
10,19,1812.512754
10,18,1812.555125
10,18,1812.597421
10,15,1812.632953
-0.787663,17,1812.6717
10,20,1812.723471
10,17,1812.762238
10,15,1812.798911
10,15,1812.833439
10,15,1812.866915
10,13,1812.897635
10,16,1812.935384
10,22,1812.988748
-0.654502,19,1813.033859
10,17,1813.074178
10,13,1813.107201
10,40,1813.200458
10,16,1813.237904
10,16,1813.276176
10,40,1813.512828
10,30,1813.580775
10,15,1813.617489
10,29,1813.684232
10,16,1813.724249
10,13,1813.765425
10,28,1813.831247
10,25,1813.889042
10,32,1813.963801
10,25,1814.020119
-5.544642,31,1814.084697
10,21,1814.13342
10,41,1814.219137
10,32,1814.29031
10,41,1814.380117
10,22,1814.429567
10,19,1814.472974
10,27,1814.535359
10,25,1814.593554
10,31,1814.660978
10,41,1814.751982
-5.468787,23,1814.802657
10,30,1814.870522
10,41,1814.957303
10,23,1815.0082
10,41,1815.100831
10,28,1815.165039
10,30,1815.232862
10,26,1815.289795
10,24,1815.343772
10,27,1815.402949
10,22,1815.455348
10,30,1815.520969
10,22,1815.571388
10,18,1815.613933
10,26,1815.677671
10,24,1815.730723
10,29,1815.950253
10,14,1815.983324
10,32,1816.056474
10,22,1816.109299
10,37,1816.202055
10,26,1816.266657
10,28,1816.330531
10,17,1816.371051
10,16,1816.410683
10,27,1816.477329
10,19,1816.52298
10,27,1816.58406
-0.414983,31,1816.653928
10,20,1816.697944
10,13,1816.728612
10,26,1816.792125
-0.270983,34,1816.882947
10,16,1816.924271
10,26,1816.989177
10,27,1817.050716
10,33,1817.127703
10,27,1817.190576
10,25,1817.24575
10,18,1817.285581
10,15,1817.323574
10,26,1817.380982
10,26,1817.440936
10,26,1817.498958
10,26,1817.556691
10,18,1817.602923
10,35,1817.680783
10,23,1817.732098
10,18,1817.775063
-3.138577,17,1817.815428
10,30,1817.88152
-1.571259,22,1817.935027
-3.610471,20,1817.980149
10,32,1818.053396
10,18,1818.093344
10,18,1818.133482
-2.960077,16,1818.17268
10,30,1818.242281
10,18,1818.436681
-2.841077,18,1818.479532
-2.392249,20,1818.527243
10,18,1818.566756
10,16,1818.603413
10,18,1818.646458
10,18,1818.693708
10,36,1818.776958
10,18,1818.820747
10,17,1818.860958
10,39,1818.952423
10,14,1818.984633
10,15,1819.01892
10,24,1819.069749
10,16,1819.107997
10,26,1819.16549
10,29,1819.234149
10,15,1819.270332
10,14,1819.306001
10,11,1819.336066
10,15,1819.37259
10,26,1819.435761
10,23,1819.4866
10,26,1819.543128
10,20,1819.591483
10,15,1819.627443
10,22,1819.678915
10,51,1819.792483
10,21,1819.844802
10,26,1819.904229
10,31,1819.97496
-0.941313,13,1820.006352
10,29,1820.069182
10,39,1820.154068
-2.048436,18,1820.19711
10,26,1820.254407
-0.961313,16,1820.294857
10,26,1820.354181
10,31,1820.421042
10,26,1820.478801
10,46,1820.579311
10,51,1820.686721
10,31,1820.903597
10,39,1820.993942
10,40,1821.084494
10,28,1821.154896
10,26,1821.212105
10,16,1821.254563
10,22,1821.307764
10,24,1821.365105
-1.335281,27,1821.427283
-0.680763,27,1821.48787
-1.051152,24,1821.540348
10,18,1821.584036
10,16,1821.621244
10,16,1821.658549
10,21,1821.704259
10,24,1821.75663
10,27,1821.816245
10,26,1821.875894
10,16,1821.914143
10,31,1821.986208
10,24,1822.039305
10,24,1822.092132
10,24,1822.147024
10,16,1822.185467
10,30,1822.252978
10,24,1822.307917
10,43,1822.401662
10,17,1822.442908
10,17,1822.481601
10,29,1822.549492
10,27,1822.611149
10,29,1822.677575
10,12,1822.706979
10,18,1822.750629
-0.304532,19,1822.798505
10,26,1822.858263
10,31,1822.931629
10,17,1822.971386
10,25,1823.028097
10,39,1823.120533
10,19,1823.16568
10,26,1823.373387
10,32,1823.443022
10,14,1823.476048
10,19,1823.521338
10,30,1823.600616
10,18,1823.646058
10,21,1823.693717
10,23,1823.754676
10,25,1823.813366
10,30,1823.879205
10,22,1823.931792
10,18,1823.973787
10,24,1824.027084
10,17,1824.067647
10,22,1824.117027
10,19,1824.159997
10,29,1824.226547
10,22,1824.276601
10,16,1824.313939
10,14,1824.348648
10,19,1824.394627
10,24,1824.448838
10,23,1824.501013
10,37,1824.583774
10,19,1824.627143
10,29,1824.693449
10,28,1824.761977
10,17,1824.803058
-3.191269,19,1824.847374
10,17,1824.885876
10,17,1824.92533
-1.226376,16,1824.965263
10,36,1825.046263
10,21,1825.096338
10,17,1825.137407
10,17,1825.176461
10,17,1825.215426
-1.620916,21,1825.263077
-3.490344,20,1825.309223
-2.291137,20,1825.356574
-0.273434,39,1825.446493
10,18,1825.486223
10,33,1825.560105
10,36,1825.642233
10,30,1825.862802
10,26,1825.92458
-2.243804,22,1825.977219
10,28,1826.039192
10,26,1826.102029
10,21,1826.151562
10,25,1826.211502
10,33,1826.284518
10,29,1826.352418
10,22,1826.406008
10,24,1826.464836
10,29,1826.529082
10,33,1826.60335
10,29,1826.66916
10,23,1826.722914
10,28,1826.787818
10,29,1826.851522
10,30,1826.919786
10,25,1826.976365
10,20,1827.022193
10,17,1827.063875
10,28,1827.127705
-0.15286,14,1827.159876
10,21,1827.205549
10,33,1827.283284
10,14,1827.314994
10,20,1827.362252
10,27,1827.419213
10,20,1827.463423
10,15,1827.49725
10,35,1827.572417
10,30,1827.638628
10,36,1827.720236
10,18,1827.759442
10,19,1827.804176
10,18,1827.842587
-0.039967,27,1827.901852
10,20,1827.951715
10,45,1828.048341
10,21,1828.244698
10,25,1828.305302
10,25,1828.360346
10,14,1828.394104
-0.083929,18,1828.436148
10,25,1828.493735
10,43,1828.591105
10,25,1828.646883
10,25,1828.702383
10,25,1828.756833
10,25,1828.812358
10,19,1828.853653
10,42,1828.948902
10,37,1829.02989
10,25,1829.086684
10,37,1829.166156
10,50,1829.276437
10,19,1829.321181
10,31,1829.395102
10,25,1829.453968
10,22,1829.506921
-1.530609,29,1829.578534
-1.512609,29,1829.643066
10,38,1829.725843
10,22,1829.776934
10,23,1829.828053
10,52,1829.942401
-4.629904,30,1830.006463
-4.213404,29,1830.069822
10,37,1830.151565
10,26,1830.210534
10,26,1830.272718
10,26,1830.337014
10,26,1830.394286
-1.638609,27,1830.453777
-1.512609,29,1830.668553
10,26,1830.726666
10,52,1830.843339
10,26,1830.908105
10,14,1830.947537
10,26,1831.007422
10,17,1831.052546
10,19,1831.09827
-6.064931,26,1831.154032
-6.264356,25,1831.210323
10,36,1831.290514
10,32,1831.360075
10,12,1831.390461
10,36,1831.474417
-5.721078,29,1831.54028
-6.264356,25,1831.598802
-7.935438,21,1831.646481
10,36,1831.725047
10,17,1831.762292
10,18,1831.804755
10,29,1831.871416
-5.721078,29,1831.933532
-5.892078,24,1831.988067
10,16,1832.026084
10,24,1832.080929
10,10,1832.103894
10,21,1832.153975
10,28,1832.21906
10,43,1832.316088
10,16,1832.354588
10,15,1832.390533
10,29,1832.456859
10,30,1832.524316
10,16,1832.563186
10,28,1832.628837
10,34,1832.70703
10,21,1832.759939
10,28,1832.824198
10,28,1832.889046
10,26,1833.098912
10,13,1833.129832
10,28,1833.19557
10,23,1833.24887
10,16,1833.284095
10,15,1833.319373
10,17,1833.363261
10,31,1833.434923
-1.064188,18,1833.484951
10,23,1833.537141
10,23,1833.59183
-1.019531,12,1833.622451
10,38,1833.704198
-0.618318,33,1833.778835
10,12,1833.809531
-7.926299,14,1833.843257
10,26,1833.900615
-8.545473,13,1833.932569
-7.978799,19,1833.977004
-1.174188,13,1834.007507
10,29,1834.07505
-7.989299,20,1834.120049
10,25,1834.176819
-8.567473,15,1834.211703
-1.064188,18,1834.251106
-1.029188,14,1834.284412
-9.251496,17,1834.328754
-2.36705,19,1834.374833
-5.024844,14,1834.411179
10,13,1834.442193
10,56,1834.560879
10,21,1834.610038
-5.383735,16,1834.647092
10,30,1834.715115
-4.195519,26,1834.772922
10,27,1834.833463
10,14,1834.866651
10,27,1834.925776
10,24,1834.983274
10,30,1835.048423
10,14,1835.081152
10,34,1835.15909
-2.91618,20,1835.209316
10,34,1835.282635
10,30,1835.350893
10,13,1835.381236
10,31,1835.598579
10,37,1835.683264
10,14,1835.718348
10,18,1835.759704
10,23,1835.814311
10,37,1835.89839
10,28,1835.976596
10,23,1836.032877
10,27,1836.097858
10,24,1836.151316
10,18,1836.191413
10,25,1836.246351
10,22,1836.29568
10,37,1836.376008
10,28,1836.439733
10,33,1836.512535
10,19,1836.558217
10,33,1836.636726
10,17,1836.67807
10,17,1836.719143
10,23,1836.771284
10,24,1836.830415
10,18,1836.871104
10,24,1836.924033
10,18,1836.965054
10,27,1837.026133
10,18,1837.071637
10,18,1837.112636
10,33,1837.184285
10,13,1837.214219
10,12,1837.244974
10,25,1837.303541
10,27,1837.363878
10,21,1837.412792
10,13,1837.443493
10,24,1837.494122
10,25,1837.547948
10,36,1837.625466
10,35,1837.711047
10,27,1837.771999
10,41,1838.012089
10,15,1838.051244
10,28,1838.109462
10,30,1838.178363
-1.610523,20,1838.223661
10,28,1838.291201
10,37,1838.372439
10,28,1838.440386
10,28,1838.499491
10,15,1838.534651
10,19,1838.577387
10,28,1838.640064
-0.840408,22,1838.689789
10,28,1838.750626
10,20,1838.796204
10,37,1838.875037
10,16,1838.912075
10,37,1838.995594
10,25,1839.051244
10,27,1839.110674
-0.942408,15,1839.146286
10,27,1839.209641
10,14,1839.240999
10,18,1839.281453
-5.813613,15,1839.316348
10,21,1839.362566
10,17,1839.403402
10,18,1839.443992
10,33,1839.514161
10,39,1839.599078
10,33,1839.66898
10,13,1839.701246
-3.363646,21,1839.75089
10,14,1839.788548
-3.363646,21,1839.834982
10,14,1839.866851
10,17,1839.906559
-5.158594,19,1839.948279
10,33,1840.020076
10,33,1840.0908
10,33,1840.164947
10,13,1840.199141
10,33,1840.421493
10,15,1840.456512
10,28,1840.519172
10,20,1840.564425
10,20,1840.61333
10,28,1840.68019
10,20,1840.730458
10,28,1840.791598
10,31,1840.8602
10,28,1840.920544
10,30,1840.992782
10,46,1841.094901
10,33,1841.166851
10,16,1841.205931
10,28,1841.268945
10,34,1841.342827
10,28,1841.406011
10,19,1841.450512
10,21,1841.497825
10,41,1841.592867
10,28,1841.652851
-2.526871,14,1841.685959
10,28,1841.752745
10,28,1841.817389
10,28,1841.881012
10,28,1841.945511
10,28,1842.014098
10,41,1842.102451
10,28,1842.162345
10,28,1842.22169
10,28,1842.283792
-7.137697,25,1842.3385
-0.228526,33,1842.408734
10,28,1842.470958
10,28,1842.535189
10,28,1842.598496
10,29,1842.662775
-0.291526,31,1842.880303
10,41,1842.968781
10,21,1843.019928
10,20,1843.069382
10,24,1843.129035
10,26,1843.187268
10,27,1843.24678
10,19,1843.294939
10,23,1843.344054
10,32,1843.415232
10,21,1843.465316
-4.295921,28,1843.534029
10,25,1843.591315
10,25,1843.647414
10,27,1843.708515
10,30,1843.774558
-0.341528,19,1843.818261
10,27,1843.880414
10,23,1843.931236
10,23,1843.980722
10,31,1844.048517
10,22,1844.099399
10,25,1844.158441
10,36,1844.23398
10,19,1844.274182
-1.536189,19,1844.317568
10,30,1844.380321
10,25,1844.43687
10,37,1844.514394
10,19,1844.560463
10,35,1844.633864
10,32,1844.704118
10,36,1844.782603
-0.016753,30,1844.853225
10,25,1844.911309
-0.016753,30,1844.978141
10,38,1845.062387
10,19,1845.254994
10,15,1845.292168
10,29,1845.354516
10,25,1845.411783
10,19,1845.457088
-2.198861,31,1845.536476
-1.423975,24,1845.590547
10,25,1845.645154
10,26,1845.703236
10,26,1845.759753
10,26,1845.817847
-5.141091,18,1845.861028
-5.105591,15,1845.897201
-2.198861,31,1845.966113
10,14,1845.997614
10,26,1846.05443
10,15,1846.089278
-1.477286,33,1846.16386
-2.218361,31,1846.230985
-1.801975,15,1846.266534
-8.762616,37,1846.34955
10,26,1846.409578
10,14,1846.443377
-2.131416,17,1846.481968
10,26,1846.539139
10,14,1846.574368
10,14,1846.609871
-3.952807,20,1846.656601
10,15,1846.691163
10,40,1846.779865
10,52,1846.896867
10,34,1846.970097
10,15,1847.004006
10,34,1847.075485
10,15,1847.113917
10,34,1847.191606
-0.066673,27,1847.250601
10,31,1847.317924
10,14,1847.354496
10,12,1847.384731
10,31,1847.451509
10,14,1847.485387
10,14,1847.666768
10,15,1847.701027
10,14,1847.733537
10,33,1847.807466
10,14,1847.841346
10,30,1847.91608
10,36,1847.997763
10,31,1848.074321
10,19,1848.118623
10,20,1848.163923
10,14,1848.197454
10,29,1848.259516
10,25,1848.318893
10,25,1848.37357
10,10,1848.398778
10,28,1848.464463
10,39,1848.546699
10,25,1848.603203
10,39,1848.687821
10,33,1848.763833
10,14,1848.796387
10,25,1848.853173
10,11,1848.879389
10,40,1848.969302
10,39,1849.051447
10,15,1849.085746
10,15,1849.1259
10,39,1849.213021
10,24,1849.268732
10,14,1849.299633
10,35,1849.376029
10,37,1849.456572
10,37,1849.534298
10,15,1849.570228
10,43,1849.668046
10,20,1849.713657
10,42,1849.806512
10,18,1849.849054
10,18,1849.887944
10,43,1850.131918
10,43,1850.22587
10,36,1850.305569
10,25,1850.369714
10,30,1850.442934
-7.61604,27,1850.503464
10,55,1850.630877
10,22,1850.683569
10,35,1850.761422
10,35,1850.839931
-7.525143,17,1850.877441
10,55,1850.999374
10,35,1851.07559
10,35,1851.152559
-7.603643,24,1851.207683
10,30,1851.274059
-7.57904,30,1851.340964
-0.421822,20,1851.388059
10,30,1851.457001
-7.603643,24,1851.514591
10,30,1851.57645
10,30,1851.647778
10,20,1851.693811
10,55,1851.812712
-3.594344,24,1851.868231
10,25,1851.923523
10,30,1851.990119
10,25,1852.045849
10,22,1852.0985
10,17,1852.138395
10,23,1852.196183
10,46,1852.300506
10,37,1852.532991
-2.907504,31,1852.600545
-3.06928,26,1852.658165
-3.31228,25,1852.715902
10,18,1852.762743
10,31,1852.838575
10,26,1852.895404
-2.907504,31,1852.963265
10,22,1853.011187
10,19,1853.055013
10,17,1853.094538
10,23,1853.149732
10,18,1853.192794
-0.495334,16,1853.229564
-0.495334,16,1853.265536
-0.735974,16,1853.302047
-0.495334,16,1853.340051
-0.483334,16,1853.380369
-0.483334,16,1853.417741
-1.03305,17,1853.455269
-0.713474,12,1853.481071
10,23,1853.530683
-0.627974,13,1853.560904
-0.483334,16,1853.599913
-0.749474,16,1853.634899
-0.483334,16,1853.672648
-0.82305,11,1853.697278
-0.483334,16,1853.732781
-0.627974,13,1853.764914
-0.483334,16,1853.803368
10,23,1853.854687
10,23,1853.90892
10,18,1853.962935
10,23,1854.017276
10,21,1854.064842
10,20,1854.11063
10,41,1854.204263
10,44,1854.301636
10,21,1854.346659
-9.622509,16,1854.38517
10,22,1854.434378
10,20,1854.479949
10,20,1854.527456
10,21,1854.577317
10,20,1854.627629
10,21,1854.676239
-11.036771,18,1854.718783
10,45,1854.96413
10,35,1855.045586
10,20,1855.093798
-0.014334,25,1855.150302
10,22,1855.205158
-8.30744,12,1855.240606
-8.30344,11,1855.26807
-4.684779,21,1855.315629
-3.793207,37,1855.396787
10,20,1855.443873
10,20,1855.488306
10,36,1855.565475
-3.682707,24,1855.620818
10,46,1855.720363
-1.282477,18,1855.763902
10,17,1855.802749
10,20,1855.848631
-3.682707,24,1855.902974
10,20,1855.948572
-4.504279,22,1856.000591
10,44,1856.101041
10,20,1856.143778
10,44,1856.235755
10,20,1856.279734
10,20,1856.328403
10,24,1856.382278
10,36,1856.460202
10,30,1856.524792
10,35,1856.602942
10,25,1856.659889
10,32,1856.72973
10,27,1856.787741
10,14,1856.820633
10,25,1856.874901
10,26,1856.934007
-1.017872,41,1857.01948
10,27,1857.078312
10,30,1857.141501
10,22,1857.340496
10,48,1857.446615
10,17,1857.486326
10,22,1857.533884
10,25,1857.594669
10,33,1857.673294
10,38,1857.761702
10,28,1857.830077
10,34,1857.904773
10,21,1857.951432
10,24,1858.003958
-4.140348,23,1858.057293
10,24,1858.11287
-4.068348,15,1858.147952
10,28,1858.209336
10,17,1858.251518
10,28,1858.312348
-4.086348,17,1858.352216
10,32,1858.425228
10,34,1858.500026
10,32,1858.569067
-4.174848,26,1858.627648
10,25,1858.682553
10,34,1858.757766
10,58,1858.882632
10,30,1858.953013
-0.033518,45,1859.058577
10,38,1859.149715
10,23,1859.202727
10,25,1859.260567
10,29,1859.327767
10,38,1859.410325
10,25,1859.472254
10,21,1859.521582
10,37,1859.758082
10,22,1859.821185
10,25,1859.882146
10,28,1859.947247
10,27,1860.01751
10,23,1860.071308
10,20,1860.121783
10,26,1860.185389
10,26,1860.246377
10,37,1860.327285
10,25,1860.384208
10,22,1860.435163
10,26,1860.490969
10,20,1860.53872
10,20,1860.584914
10,22,1860.634682
10,30,1860.697516
10,27,1860.758602
10,14,1860.792291
10,22,1860.840342
10,30,1860.9033
10,24,1860.957885
10,21,1861.005295
10,25,1861.058774
10,28,1861.117182
10,27,1861.177269
10,19,1861.225011
10,22,1861.27541
10,40,1861.363315
10,17,1861.40265
10,23,1861.457174
10,34,1861.52881
10,26,1861.586107
10,18,1861.629321
10,21,1861.67872
10,41,1861.769984
10,39,1861.863567
10,41,1861.99391
10,16,1862.031121
10,30,1862.247699
10,29,1862.312577
10,41,1862.398813
10,41,1862.491574
10,41,1862.588993
-0.067379,31,1862.655869
10,15,1862.689358
10,20,1862.736669
10,30,1862.809619
10,30,1862.876162
10,23,1862.931422
10,30,1863.000707
10,42,1863.095656
-1.267094,16,1863.132386
10,18,1863.176126
10,12,1863.2043
10,18,1863.247449
10,13,1863.277775
10,13,1863.308347
10,12,1863.336325
10,20,1863.380712
10,25,1863.439323
10,16,1863.478471
10,18,1863.519736
10,18,1863.560398
10,17,1863.598701
10,15,1863.632377
-2.098752,13,1863.662575
-1.993362,16,1863.699474
10,19,1863.741739
10,43,1863.834627
10,19,1863.880484
10,12,1863.911445
10,20,1863.960602
-0.086942,27,1864.02738
10,18,1864.071702
-0.199726,21,1864.121858
10,24,1864.178377
10,32,1864.255786
-0.568351,38,1864.342557
-0.089942,24,1864.397076
10,31,1864.465443
-0.393789,23,1864.518916
10,39,1864.756207
10,25,1864.817781
-0.089942,24,1864.877644
-0.147226,22,1864.934646
10,25,1864.996529
10,18,1865.041961
10,18,1865.084239
10,17,1865.122778
10,20,1865.170825
-1.178281,16,1865.209458
-0.907281,17,1865.249483
10,13,1865.284429
10,18,1865.328399
10,25,1865.386602
10,17,1865.425205
10,33,1865.498435
10,27,1865.557868
10,36,1865.640348
10,15,1865.677391
10,23,1865.728996
10,18,1865.770374
10,14,1865.805619
10,17,1865.844841
10,19,1865.887399
10,14,1865.920734
10,30,1865.984403
-0.253002,29,1866.048448
-0.111847,31,1866.113432
10,18,1866.153026
10,38,1866.233868
10,15,1866.271568
-1.250231,30,1866.338951
-1.434118,17,1866.376111
10,19,1866.422648
-0.45773,16,1866.462781
-1.250231,30,1866.52895
-1.250231,30,1866.591911
-1.250231,30,1866.656883
10,18,1866.699488
-0.068177,19,1866.747717
10,31,1866.816679
10,24,1866.871097
-1.315231,29,1866.93377
-0.288637,17,1866.973628
-1.250231,30,1867.198994
10,17,1867.241184
-0.301089,16,1867.28527
10,24,1867.347602
10,22,1867.409428
-1.250231,30,1867.482863
10,20,1867.531567
-0.488393,14,1867.571256
10,29,1867.635121
10,23,1867.686748
-0.308252,16,1867.722518
-0.148212,28,1867.786679
10,42,1867.889043
10,18,1867.93267
10,13,1867.965415
10,12,1867.996773
10,32,1868.068715
10,12,1868.097175
10,21,1868.147856
10,20,1868.199637
10,31,1868.26889
10,31,1868.336644
-0.214204,17,1868.375912
10,17,1868.41722
10,21,1868.468687
10,40,1868.553733
-0.214204,17,1868.594324
-3.384239,29,1868.661611
-5.077671,13,1868.693842
10,38,1868.779873
10,38,1868.863389
-3.313147,20,1868.907163
10,22,1868.961712
-3.708239,27,1869.020782
-3.627809,17,1869.062414
-3.627809,17,1869.103765
10,16,1869.142504
-4.687098,14,1869.177549
-3.879239,26,1869.237511
-3.284647,20,1869.287912
-5.077671,13,1869.319658
-5.077671,13,1869.352349
-3.708239,27,1869.413612
-3.341647,26,1869.473881
-3.313147,20,1869.516584
-3.313147,20,1869.712342
10,38,1869.797942
10,16,1869.837384
10,17,1869.876747
-0.203109,34,1869.958058
10,17,1870.001412
10,38,1870.08532
10,43,1870.177278
10,24,1870.231694
-0.005942,14,1870.266006
10,21,1870.315789
10,17,1870.357507
10,30,1870.430141
10,16,1870.468705
10,17,1870.507751
10,16,1870.545257
10,15,1870.579462
10,17,1870.621052
10,15,1870.656423
10,18,1870.699713
10,15,1870.73529
-0.052902,18,1870.777713
10,30,1870.850434
10,24,1870.906542
-0.116623,12,1870.935309
-0.114123,11,1870.963491
-0.558131,14,1871.001339
10,30,1871.071856
10,32,1871.146098
10,29,1871.218215
10,16,1871.257161
-0.121623,14,1871.291904
10,20,1871.340462
10,34,1871.422408
-0.111623,10,1871.44712
10,29,1871.514364
10,23,1871.565264
10,21,1871.612127
-0.130141,18,1871.651634
10,20,1871.696232
-0.133141,19,1871.740266
10,24,1871.801067
-0.354604,21,1871.852508
10,18,1871.891462
10,19,1871.936487
10,31,1872.007731
10,26,1872.216986
10,16,1872.256593
10,29,1872.320541
10,14,1872.35568
10,31,1872.436903
10,13,1872.469806
10,19,1872.515032
-0.24362,17,1872.554064
10,19,1872.600171
10,31,1872.671978
10,19,1872.715274
10,21,1872.763727
10,19,1872.80631
10,15,1872.843546
10,25,1872.897009
10,18,1872.93887
-2.012866,26,1873.001875
-1.712866,26,1873.060296
10,38,1873.148135
-6.714256,20,1873.19379
10,33,1873.268842
-6.074699,19,1873.312058
10,51,1873.421676
10,38,1873.509383
-7.509788,15,1873.546999
-8.489065,15,1873.584651
-0.586035,15,1873.621848
-6.284699,17,1873.662447
10,23,1873.715579
-0.17059,13,1873.747066
-0.353693,13,1873.778492
10,33,1873.852017
-11.751935,19,1873.896489
-6.094699,22,1873.947049
10,17,1873.991453
-0.578035,13,1874.023229
10,44,1874.126391
-0.048667,18,1874.168265
10,29,1874.234937
-0.044667,16,1874.272801
10,23,1874.330801
10,23,1874.383162
-6.304423,19,1874.425491
10,23,1874.47946
10,23,1874.681825
10,44,1874.786305
-0.062667,21,1874.835842
-0.110836,18,1874.878649
-0.042667,15,1874.913732
10,44,1875.015676
10,23,1875.067986
10,23,1875.122735
10,23,1875.175302
10,22,1875.228746
10,23,1875.280201
10,33,1875.354808
10,34,1875.433564
10,22,1875.483849
-7.094952,13,1875.513809
10,21,1875.563635
-7.127952,16,1875.603394
-7.094952,13,1875.63508
-2.346871,18,1875.678522
10,21,1875.729082
-7.094952,13,1875.758296
10,21,1875.806183
10,37,1875.893391
10,21,1875.941282
-3.252685,21,1875.989585
10,21,1876.039483
10,21,1876.088604
10,21,1876.137053
10,21,1876.187597
-2.882864,27,1876.24931
10,21,1876.296425
10,36,1876.375844
10,17,1876.418776
10,30,1876.485842
10,17,1876.526034
10,15,1876.561641
10,27,1876.622888
10,21,1876.673267
10,19,1876.725438
10,19,1876.76867
10,17,1876.806644
10,24,1876.86146
10,18,1876.902961
10,18,1876.944544
10,36,1877.1773
10,22,1877.228718
10,30,1877.294405
10,27,1877.356109
10,15,1877.392608
10,19,1877.444019
10,18,1877.488842
10,28,1877.552652
-1.627224,25,1877.615948
10,19,1877.66033
-1.099183,29,1877.726028
10,20,1877.773221
10,20,1877.822519
10,20,1877.869552
10,18,1877.910039
10,20,1877.953656
10,20,1878.003339
10,23,1878.054383
10,20,1878.100347
10,20,1878.148823
10,20,1878.19363
10,33,1878.264403
10,19,1878.308206
-2.041023,19,1878.350432
10,17,1878.389662
-0.723446,24,1878.445928
-3.512227,20,1878.492965
10,20,1878.538423
10,25,1878.595182
10,26,1878.655732
10,19,1878.697039
10,14,1878.730345
10,44,1878.831509
10,26,1878.88903
10,50,1879.007371
10,26,1879.070461
10,15,1879.103415
10,32,1879.173831
10,26,1879.231897
10,50,1879.345537
10,20,1879.390918
10,19,1879.437584
10,21,1879.634528
10,29,1879.699106
10,18,1879.740471
10,26,1879.798293
10,19,1879.843487
10,26,1879.904675
10,27,1879.972079
10,14,1880.006864
-0.134383,27,1880.066695
10,24,1880.121936
10,26,1880.183674
10,27,1880.243656
10,27,1880.303507
10,34,1880.382613
10,24,1880.44095
-1.504636,16,1880.482252
10,34,1880.557427
10,34,1880.635217
10,34,1880.7132
-0.861608,17,1880.752659
-1.516636,18,1880.795417
10,36,1880.878561
-0.537762,22,1880.931111
-1.174879,19,1880.974203
10,34,1881.052905
10,34,1881.13232
-1.825267,15,1881.170341
10,22,1881.22007
10,22,1881.275982
10,21,1881.323196
10,21,1881.371767
10,22,1881.421235
10,22,1881.469966
10,22,1881.519277
-0.729021,21,1881.567416
10,35,1881.64173
10,20,1881.689892
10,22,1881.740328
-0.000202,15,1881.776199
10,16,1881.812322
10,22,1881.859532
10,22,1882.060586
10,19,1882.104411
10,18,1882.147848
10,35,1882.225837
10,40,1882.313566
10,39,1882.411143
-2.169381,11,1882.44095
10,21,1882.491594
10,36,1882.580077
-2.176381,12,1882.612524
-1.254181,18,1882.657103
10,26,1882.717247
-0.41307,17,1882.757926
-1.428398,17,1882.799202
-0.640792,32,1882.874025
10,27,1882.935111
10,27,1882.998234
10,13,1883.03124
10,39,1883.116853
10,27,1883.175285
-2.589381,11,1883.203122
10,27,1883.265473
10,39,1883.350376
10,40,1883.437971
10,21,1883.484431
10,31,1883.55571
10,17,1883.596451
10,44,1883.697172
10,43,1883.78887
10,44,1883.884902
-4.594001,26,1883.942472
-2.044628,21,1883.995248
-1.377756,21,1884.042024
10,44,1884.137079
10,18,1884.181825
-0.002569,36,1884.262119
10,43,1884.502785
-0.096093,37,1884.585427
10,43,1884.677387
10,31,1884.745765
-0.733433,37,1884.838379
10,17,1884.879097
-0.096093,37,1884.96351
-1.436965,13,1884.994143
-1.464465,16,1885.030413
10,17,1885.076052
-0.577161,13,1885.109871
10,18,1885.15299
10,20,1885.198766
10,21,1885.248933
-3.694279,16,1885.286345
10,20,1885.332297
-0.577161,13,1885.363995
10,16,1885.404328
10,20,1885.452437
10,20,1885.49905
10,21,1885.546112
10,20,1885.591178
-0.853505,25,1885.647414
10,15,1885.68557
-0.719577,14,1885.721852
10,21,1885.770778
10,50,1885.883011
10,20,1885.926923
10,21,1885.974715
-5.568724,20,1886.022646
10,36,1886.108855
-5.568724,21,1886.161317
-15.145389,19,1886.206063
10,23,1886.257149
-2.249505,39,1886.342034
-5.543224,18,1886.383169
10,23,1886.43343
-6.711415,15,1886.469507
10,23,1886.525041
-3.300236,27,1886.588394
10,23,1886.643916
-2.249505,39,1886.731295
