eprewmean,value_loss,nupdates,policy_loss,clipfrac,total_timesteps,approxkl,serial_timesteps,fps,explained_variance,policy_entropy,eplenmean,time_elapsed
100.82,26.75323,200,-0.0009530034,0.08730469,409600,0.008806582,409600,431,0.2983081340789795,1.2242433,1479.1,1006.3567655086517
106.74,21.186338,201,-0.0009530615,0.10058594,411648,0.009685876,411648,398,0.3196357488632202,1.2154571,1479.1,1011.4972054958344
108.53,9.066946,202,-0.0039035652,0.07441406,413696,0.006887247,413696,412,0.5627312958240509,1.1984977,1479.1,1016.4656956195831
108.09,0.5973157,203,-0.0015833076,0.16567382,415744,0.012090998,415744,422,0.8958748057484627,1.2227238,1479.1,1021.31658244133
108.46,2.7693348,204,-0.007891379,0.13769531,417792,0.0097465515,417792,397,0.6851820349693298,1.3683422,1488.53,1026.4734966754913
106.45,2.1298394,205,-0.0021051043,0.15478516,419840,0.0107134525,419840,425,0.695291131734848,1.3857291,1488.53,1031.2878172397614
100.45,0.70500195,206,-0.0009114527,0.16728516,421888,0.015021036,421888,397,0.8206310719251633,1.3160967,1488.53,1036.4454379081726
103.04,9.96502,207,-0.00019787256,0.041894533,423936,0.0047294525,423936,422,0.42375123500823975,1.3823001,1491.44,1041.2944498062134
108.83,48.445034,208,-0.0050719837,0.0980957,425984,0.011172802,425984,430,-0.06504762172698975,1.357301,1491.44,1046.0565023422241
121.6,54.861156,209,-0.00343794,0.121435545,428032,0.009315053,428032,385,0.23531067371368408,1.2617847,1491.44,1051.3733804225922
121.4,3.5950294,210,-0.00057762413,0.14179687,430080,0.010423539,430080,426,0.6751565337181091,1.3760761,1491.44,1056.1769423484802
125.81,31.0619,211,-0.0037283949,0.09848633,432128,0.00884974,432128,417,0.15706735849380493,1.1696231,1491.44,1061.0810577869415
130.26,13.608091,212,-0.0037418802,0.14892578,434176,0.013495046,434176,393,-0.23176956176757812,1.2845988,1491.44,1066.2849938869476
131.56,4.744322,213,-0.0044271457,0.09311523,436224,0.0077072317,436224,424,0.6482791304588318,1.2584844,1492.86,1071.1084988117218
131.61,8.249992,214,-0.0070418483,0.1159668,438272,0.009239272,438272,418,0.4569147229194641,1.2360924,1492.86,1075.9981970787048
135.47,5.4611845,215,-0.004136891,0.082373045,440320,0.007274583,440320,396,0.7430262863636017,1.089369,1495.06,1081.168775320053
137.35,5.509827,216,-0.003038926,0.09052734,442368,0.0077963546,442368,425,0.6835645735263824,1.3040309,1497.47,1085.985148191452
140.24,16.954151,217,-0.0021187086,0.067919925,444416,0.0062034475,444416,400,0.4717549681663513,1.5151573,1497.47,1091.0941836833954
141.98,4.677457,218,-0.0012391766,0.038964845,446464,0.0041959337,446464,416,0.7440518140792847,1.2187691,1497.47,1096.0084235668182
142.21,1.0163411,219,-0.0020176661,0.13100585,448512,0.009713407,448512,427,0.8304610699415207,1.48753,1498.85,1100.801845550537
146.89,19.674734,220,-0.0022774008,0.10732422,450560,0.013584296,450560,399,0.37691622972488403,1.1457663,1501.0,1105.926260471344
148.6,11.85929,221,-0.00060940336,0.07314453,452608,0.0067129163,452608,427,0.3222739100456238,1.2500466,1501.0,1110.7210609912872
149.57,4.413372,222,-0.002091869,0.11103515,454656,0.0084823035,454656,431,0.8081760257482529,1.3159695,1501.0,1115.4677338600159
152.21,2.1127756,223,-0.0021848246,0.074316405,456704,0.0072499923,456704,388,0.6235326826572418,1.4411595,1501.0,1120.7346980571747
153.58,5.5680184,224,-0.00049875764,0.08549805,458752,0.008119501,458752,415,0.4052678346633911,1.5194851,1501.0,1125.6668910980225
154.58,2.8856664,225,-0.004064934,0.10986328,460800,0.009432888,460800,423,0.590640515089035,1.5131705,1501.0,1130.4996993541718
155.0,2.6901023,226,-0.0034106087,0.14692383,462848,0.011340804,462848,392,0.6535376012325287,1.4925448,1501.0,1135.712819814682
155.78,5.2818365,227,-0.008740955,0.12714843,464896,0.010632625,464896,426,0.807342067360878,1.3340404,1501.0,1140.5157647132874
157.8,1.3384587,228,-0.0036048046,0.0984375,466944,0.008544608,466944,401,0.6788721084594727,1.3205448,1501.0,1145.6172626018524
159.14,6.070516,229,-0.0032258343,0.13222656,468992,0.010364326,468992,413,0.37339454889297485,1.4282434,1501.0,1150.5661482810974
162.19,21.268671,230,-0.008585012,0.15117188,471040,0.011067319,471040,419,0.2607041001319885,1.5044057,1501.0,1155.4452526569366
166.19,8.272376,231,-0.0031170805,0.10776367,473088,0.009176487,473088,399,0.31606656312942505,1.4833539,1501.0,1160.571949481964
166.3,0.21192884,232,0.0001998785,0.118945315,475136,0.009182141,475136,427,0.3460913300514221,1.4592991,1501.0,1165.3636844158173
166.33,19.985462,233,-0.0026495925,0.064941406,477184,0.0070513054,477184,424,0.6196404099464417,1.3491783,1501.0,1170.184066772461
173.35,6.982592,234,-0.0033473563,0.050439455,479232,0.0051170974,479232,381,0.5323277711868286,1.4104083,1501.0,1175.5486414432526
175.34,5.909322,235,-0.0050248797,0.08344726,481280,0.00870909,481280,422,0.5428026020526886,1.4792031,1501.0,1180.3998374938965
175.97,1.2698036,236,-0.0081028,0.14042969,483328,0.009832775,483328,428,0.5870546996593475,1.4697493,1501.0,1185.1844472885132
177.29,5.252387,237,-0.005481842,0.09760742,485376,0.006947971,485376,400,0.7363663017749786,1.2101529,1501.0,1190.2925086021423
179.33,12.207273,238,0.0022574458,0.13583985,487424,0.012266969,487424,426,0.5826778411865234,1.3359982,1501.0,1195.089304447174
182.38,11.413689,239,-0.0028215824,0.10727539,489472,0.006746461,489472,404,0.1334291696548462,1.4593202,1501.0,1200.1569542884827
183.91,4.799427,240,-0.0041180598,0.11147461,491520,0.008445254,491520,412,0.5065006017684937,1.5198643,1501.0,1205.1238474845886
187.44,18.50317,241,-0.004801632,0.091552734,493568,0.007688993,493568,420,0.5879656970500946,1.4046376,1501.0,1209.992182970047
189.77,6.0033345,242,-0.0064376295,0.12670898,495616,0.009450956,495616,403,0.6545596420764923,1.5162023,1501.0,1215.0637872219086
190.39,5.745788,243,-0.002727068,0.103955075,497664,0.0080079045,497664,413,0.5709165334701538,1.4356744,1501.0,1220.0217053890228
191.56,10.755634,244,-0.0015898307,0.051513672,499712,0.0053742123,499712,424,0.7328121662139893,1.3480163,1501.0,1224.8516087532043
193.14,0.18977155,245,-0.008716082,0.22094727,501760,0.015832765,501760,388,0.8402886688709259,1.3956063,1501.0,1230.121686220169
195.87,20.104834,246,-0.0037069686,0.12573242,503808,0.008295361,503808,420,0.12239044904708862,1.3467594,1501.0,1234.9886660575867
198.94,5.2526045,247,-0.000561035,0.06948242,505856,0.0070274984,505856,422,0.20460492372512817,1.4551239,1501.0,1239.8317296504974
198.55,1.6095603,248,-0.0020327996,0.08598633,507904,0.007958104,507904,380,0.7885435819625854,1.4533529,1501.0,1245.2208800315857
199.37,5.0457473,249,-0.0027419154,0.057275392,509952,0.0057242154,509952,407,0.7837700396776199,1.3515877,1501.0,1250.24205327034
200.78,14.033758,250,0.00067249406,0.065136716,512000,0.007649011,512000,394,0.7456744611263275,1.2867231,1501.0,1255.4397432804108
201.11,5.0092254,251,-0.005371971,0.14003906,514048,0.009011354,514048,423,0.8525519073009491,1.2780824,1501.0,1260.2771289348602
200.97,9.144696,252,-0.009114328,0.12172852,516096,0.01007229,516096,398,0.8289547860622406,1.1845405,1501.0,1265.4177837371826
205.07,10.425335,253,-0.004516076,0.12763672,518144,0.011431044,518144,375,0.33983874320983887,1.3697774,1501.0,1270.8675091266632
206.84,7.924234,254,-0.0038256166,0.083300784,520192,0.007784934,520192,420,0.6261638700962067,1.4299692,1501.0,1275.741627216339
208.35,16.82752,255,-0.004924179,0.07167969,522240,0.0072997743,522240,406,0.3206339478492737,1.3708341,1501.0,1280.7774798870087
213.68,6.178117,256,-0.0033736192,0.09345703,524288,0.006865002,524288,388,0.8653963953256607,1.2067928,1501.0,1286.0489611625671
214.13,5.1756706,257,-0.0027171217,0.12763672,526336,0.012424037,526336,432,0.7714898586273193,1.1497424,1501.0,1290.7822546958923
212.16,2.1275692,258,-0.008682155,0.13984375,528384,0.010099657,528384,417,0.8744808584451675,1.2783538,1501.0,1295.6848456859589
213.68,5.984729,259,-0.0032647564,0.10849609,530432,0.008080218,530432,385,0.8690179884433746,1.2315888,1501.0,1300.9912209510803
215.16,4.9385843,260,-0.0018430843,0.07578125,532480,0.0058157565,532480,419,0.886318638920784,1.2804763,1501.0,1305.8724966049194
220.24,20.005505,261,-0.0010027982,0.043945312,534528,0.005160597,534528,377,0.6929475367069244,1.1119251,1501.0,1311.2948837280273
219.22,13.365997,262,-0.0024354905,0.106933594,536576,0.009921834,536576,421,0.1055142879486084,1.3689549,1501.0,1316.1546580791473
223.04,27.346872,263,-0.006375154,0.114990234,538624,0.009849874,538624,417,0.8141061812639236,1.255505,1501.0,1321.058117389679
229.74,7.075508,264,0.0023416546,0.12524414,540672,0.008994531,540672,391,0.8422127217054367,1.2203034,1501.0,1326.2944130897522
231.4,10.713917,265,-0.0091841845,0.14594726,542720,0.012450499,542720,408,0.24876642227172852,1.3857586,1501.0,1331.3103611469269
231.67,5.573493,266,-0.004778956,0.099609375,544768,0.008424829,544768,408,0.8806288316845894,1.3247287,1501.0,1336.327157497406
227.91,6.6541624,267,-0.004202977,0.11787109,546816,0.008500664,546816,389,0.8342502564191818,1.2936318,1501.0,1341.5825638771057
224.33,5.4610267,268,-0.0057073967,0.07348633,548864,0.00711876,548864,418,0.5753242075443268,1.5004696,1501.0,1346.4784169197083
226.37,8.337355,269,-0.0012987168,0.11513672,550912,0.009181136,550912,420,0.42465972900390625,1.291384,1501.0,1351.3503878116608
226.62,3.3079715,270,-0.004359299,0.11625977,552960,0.009202294,552960,387,0.8898861706256866,1.2358737,1501.0,1356.6378729343414
223.75,5.6074376,271,-0.0058124745,0.109521486,555008,0.008590552,555008,401,0.839863732457161,1.2006521,1501.0,1361.7452244758606
225.85,3.5839767,272,-0.0069788345,0.12998047,557056,0.009933955,557056,392,0.9059440344572067,1.1759574,1501.0,1366.961884021759
223.12,3.8562915,273,-0.005851147,0.10854492,559104,0.008889296,559104,423,0.9000911638140678,1.2676026,1501.0,1371.7942271232605
223.24,10.636995,274,-0.00503448,0.11411133,561152,0.009080677,561152,412,0.61079141497612,1.2595896,1501.0,1376.7556846141815
223.7,21.280165,275,-0.0028280162,0.061621092,563200,0.0072785467,563200,383,0.7557072043418884,1.1440148,1501.0,1382.093165397644
223.61,5.311382,276,-0.000740221,0.12666015,565248,0.009521138,565248,412,0.8087252378463745,1.2730666,1501.0,1387.0608541965485
223.72,7.536393,277,-0.0032326723,0.13867188,567296,0.011338078,567296,397,0.7681166380643845,1.2139347,1501.0,1392.2086744308472
223.67,9.299755,278,-0.0045580035,0.09462891,569344,0.0075167464,569344,393,0.4304996132850647,1.1145564,1501.0,1397.4119708538055
225.06,12.249764,279,-0.001416496,0.14887695,571392,0.011242307,571392,421,0.022558629512786865,1.2925805,1501.0,1402.2659120559692
225.14,4.636199,280,-0.0033576177,0.13813476,573440,0.01014059,573440,405,0.7049115598201752,1.4283581,1501.0,1407.3158838748932
215.94,5.7710605,281,-0.0064128726,0.14873047,575488,0.011669017,575488,395,0.45497965812683105,1.224785,1501.0,1412.4936277866364
211.95,5.2970414,282,-0.0017607482,0.13769531,577536,0.009834599,577536,421,0.5656526982784271,1.2627838,1501.0,1417.3479902744293
203.34,7.300026,283,-0.0029020288,0.12460937,579584,0.009197938,579584,389,-0.09383261203765869,1.036951,1501.0,1422.607468366623
198.5,5.4454765,284,-0.010879068,0.14111328,581632,0.010816583,581632,423,0.2082359790802002,0.9681145,1501.0,1427.440570116043
192.9,6.1268764,285,-0.013699417,0.15771484,583680,0.015422935,583680,420,0.03906649351119995,1.0446533,1501.0,1432.314313173294
191.78,5.3095336,286,-0.0032661848,0.11850586,585728,0.009684912,585728,385,0.4091903567314148,0.99304473,1501.0,1437.6296424865723
191.63,0.8579723,287,-0.011373658,0.19516602,587776,0.019154603,587776,412,0.4485951066017151,1.381357,1501.0,1442.5988144874573
188.64,0.3072153,288,-0.011758153,0.19052735,589824,0.012584062,589824,408,0.7621411234140396,1.417083,1501.0,1447.6101081371307
184.06,3.500217,289,-0.0047874907,0.107177734,591872,0.013184562,591872,383,0.45208168029785156,0.90276337,1501.0,1452.946035861969
183.49,1.4293274,290,-0.019262392,0.20292969,593920,0.02175396,593920,415,0.7275975942611694,1.26189,1501.0,1457.8725898265839
179.37,1.9184214,291,-0.0021042952,0.121191405,595968,0.009282364,595968,412,0.7142221331596375,1.1567914,1501.0,1462.8324391841888
177.37,1.4570515,292,-0.006442114,0.08647461,598016,0.007391522,598016,391,0.7012582719326019,1.0755466,1501.0,1468.0577533245087
176.84,1.5149772,293,-0.0040089074,0.14140625,600064,0.011739448,600064,419,0.6863622069358826,1.2431556,1501.0,1472.9462401866913
169.51,1.0315675,294,-0.0038221548,0.122363284,602112,0.010388405,602112,386,0.7788911610841751,1.1514574,1501.0,1478.2506852149963
168.14,0.45848805,295,-0.005740336,0.117333986,604160,0.009058546,604160,390,0.9134826809167862,1.2076681,1501.0,1483.5011074543
165.67,1.5929902,296,-0.0047554495,0.10566406,606208,0.009457684,606208,424,0.3592606782913208,1.0171604,1501.0,1488.3305490016937
163.91,0.9144306,297,-0.009789553,0.14194337,608256,0.009522562,608256,392,0.6286031007766724,1.1795098,1501.0,1493.5457046031952
162.52,0.34794444,298,-0.004532068,0.15014648,610304,0.010760547,610304,412,0.7779839187860489,1.3198793,1501.0,1498.514583826065
161.97,1.0650942,299,-0.0034075703,0.10175781,612352,0.007489945,612352,423,0.7475221157073975,1.0137861,1501.0,1503.3496918678284
159.92,1.4497349,300,-0.004375685,0.14296874,614400,0.010897504,614400,393,0.7074551284313202,1.060831,1501.0,1508.5560522079468
158.93,1.6294352,301,-0.0045885653,0.13925782,616448,0.009713674,616448,412,0.6988874673843384,1.0409076,1501.0,1513.5169320106506
157.35,0.87599325,302,-0.0055824975,0.13144532,618496,0.0114815505,618496,397,0.7095708847045898,1.0531809,1501.0,1518.6702167987823
154.37,1.2259707,303,-0.004731377,0.099804685,620544,0.009452369,620544,422,0.44184648990631104,1.0769573,1501.0,1523.514974117279
150.35,0.44087404,304,-0.011703571,0.17529297,622592,0.017779892,622592,408,0.7847586274147034,1.3180186,1501.0,1528.5257623195648
150.99,0.5850347,305,-0.010391451,0.17817383,624640,0.01153583,624640,386,0.9032342061400414,1.0436206,1501.0,1533.8267149925232
152.36,1.7848037,306,-0.0053764125,0.11079101,626688,0.008344438,626688,415,0.6295646727085114,1.238171,1501.0,1538.7592878341675
148.42,1.5941092,307,-0.002061281,0.1673828,628736,0.010979777,628736,416,0.7558338940143585,1.2532778,1501.0,1543.6801736354828
146.94,2.8560457,308,-0.0036438957,0.13457032,630784,0.00985106,630784,376,0.6380726397037506,1.2406118,1501.0,1549.1157307624817
146.39,3.9086463,309,-0.002662814,0.21274415,632832,0.013688987,632832,374,0.6296141445636749,1.1682241,1501.0,1554.5782389640808
148.44,6.059563,310,-0.0033841822,0.0640625,634880,0.0056055197,634880,405,0.43542176485061646,1.2663077,1501.0,1559.62672996521
149.07,3.5611997,311,-0.0028717748,0.055859376,636928,0.0054424796,636928,394,0.6962835490703583,1.1870792,1501.0,1564.8147990703583
148.46,9.935556,312,-0.0034914718,0.09902344,638976,0.008641835,638976,423,0.4939965605735779,1.2599798,1501.0,1569.648773908615
156.34,28.866398,313,-0.004698852,0.10678711,641024,0.011018164,641024,401,0.38081520795822144,1.288287,1501.0,1574.74946475029
153.57,2.0223334,314,-0.0028818764,0.1597168,643072,0.010659897,643072,418,0.8172780573368073,1.1367242,1501.0,1579.6460676193237
153.86,0.9672874,315,-0.0025186273,0.073632814,645120,0.0076364903,645120,421,0.8701824247837067,1.2472479,1501.0,1584.5025725364685
151.88,2.3658476,316,-0.0012980585,0.18759766,647168,0.012754006,647168,387,0.751098245382309,1.2895844,1501.0,1589.7930212020874
151.58,2.0676763,317,-0.0027345247,0.12426758,649216,0.009454148,649216,429,0.8038160353899002,1.2058939,1501.0,1594.5625777244568
150.73,4.1082463,318,-0.005846168,0.13149413,651264,0.010640522,651264,415,0.6913772225379944,1.2580684,1501.0,1599.4926702976227
149.61,1.7276173,319,-0.005462291,0.122802734,653312,0.008683262,653312,393,0.817264974117279,1.109159,1501.0,1604.695656299591
148.36,3.7872512,320,-0.0047293557,0.13125,655360,0.008961253,655360,425,0.6749984920024872,1.262492,1501.0,1609.504421710968
149.17,2.037209,321,-0.002285415,0.16938476,657408,0.010869098,657408,425,0.8558841943740845,1.1457951,1501.0,1614.3209886550903
149.57,2.3564005,322,-0.001852875,0.20004883,659456,0.012594302,659456,401,0.837618350982666,1.1657536,1501.0,1619.4183554649353
150.09,6.663546,323,-0.0057868594,0.12207031,661504,0.009393821,661504,426,0.6112919747829437,1.2262528,1501.0,1624.2218763828278
149.67,4.6729727,324,-0.0054315156,0.11103515,663552,0.009166751,663552,399,0.5575128793716431,1.3254775,1501.0,1629.3445343971252
151.02,4.357711,325,-0.0038426896,0.12290039,665600,0.009282464,665600,423,0.7230596542358398,1.0938203,1501.0,1634.1857409477234
152.77,6.0831947,326,-0.0020694013,0.07705078,667648,0.006773982,667648,412,0.7079977691173553,1.1303849,1501.0,1639.1490139961243
152.68,4.72302,327,-0.0055035125,0.10195313,669696,0.0076341666,669696,393,0.7752230614423752,1.1517477,1501.0,1644.3579840660095
151.22,2.1363015,328,-0.005570472,0.11689453,671744,0.009375643,671744,412,0.8473428338766098,1.0673465,1501.0,1649.3199615478516
149.11,7.6241326,329,-0.007375142,0.12421875,673792,0.010589111,673792,428,0.7226990759372711,1.1878159,1501.0,1654.0951552391052
151.86,2.5810843,330,-0.0037027677,0.095898435,675840,0.008751136,675840,399,0.8131655305624008,1.1693141,1501.0,1659.2250661849976
153.66,5.15428,331,0.0006745548,0.14536133,677888,0.010015447,677888,422,0.708116888999939,1.1461384,1501.0,1664.0684218406677
154.85,3.2271686,332,-0.0036692147,0.115185544,679936,0.00837207,679936,414,0.7576379477977753,1.1053491,1501.0,1669.0040941238403
154.25,2.3022964,333,-0.0052564805,0.10727539,681984,0.009515825,681984,398,0.8456809520721436,1.218913,1501.0,1674.141907453537
152.38,5.0063043,334,-0.0012749775,0.15581055,684032,0.010579647,684032,424,0.6385892927646637,1.2721207,1501.0,1678.962839126587
146.78,4.785263,335,-0.0021666442,0.111083984,686080,0.008737066,686080,391,0.7281345725059509,1.2648222,1501.0,1684.1897313594818
144.65,8.056632,336,-0.0038870715,0.18247071,688128,0.011522593,688128,423,0.507856547832489,1.2691935,1501.0,1689.0251579284668
141.05,3.4769459,337,-0.0061911847,0.1631836,690176,0.011267556,690176,423,0.7611063420772552,1.251683,1501.0,1693.861600637436
137.95,1.8301916,338,-0.0034471515,0.13901368,692224,0.011920558,692224,400,0.8482620716094971,1.2310915,1501.0,1698.9734454154968
