#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
0,650,2013.089638
18.368328,597,2014.704362
8.315794,584,2016.319685
0,854,2018.820915
7.662685,1227,2022.105144
0,1228,2025.434045
0,543,2026.919791
0,1188,2030.112283
0,1501,2033.96485
0,1363,2037.600474
0,594,2039.217329
0,982,2041.93397
0,581,2043.513339
0,558,2045.025765
12.463788,883,2047.562448
9.066153,1043,2050.442675
8.69228,764,2052.469955
0,924,2055.085778
0,635,2056.774069
0,1462,2060.656767
0,1114,2063.811908
11.256041,718,2065.991924
0,970,2068.38116
12.28752,525,2070.079968
0,543,2071.57935
8.237033,502,2072.979548
0,790,2075.340686
0,706,2077.186829
0,511,2078.888799
0,935,2081.323565
0,541,2083.08655
0,774,2085.133457
0,1410,2088.820277
0,1345,2092.376886
0,1501,2096.337609
0,1501,2100.154747
0,968,2102.926114
0,1501,2106.754864
0,847,2108.970631
7.369344,1133,2112.099385
0,1501,2116.002433
0,1501,2119.894715
0,1501,2123.858791
0,1501,2127.747285
0,1501,2131.593252
0,1501,2135.428932
0,1501,2139.278844
0,1501,2143.179377
0,1501,2147.058992
10.505288,1300,2150.504434
0,1501,2154.367188
0,1501,2158.366519
0,1501,2162.278474
7.654323,1284,2165.665852
11.505724,1300,2168.901339
8.929023,716,2171.270171
0,1501,2175.103153
0,1501,2178.945804
0,1501,2182.809248
12.799516,897,2185.334301
9.674029,719,2187.204648
0,759,2189.156085
0,646,2191.144989
0,1501,2194.973838
0,1501,2198.770611
21.014682,980,2201.461139
11.877858,757,2203.450058
0,1501,2207.387069
8.01325,1117,2210.417866
0,1501,2214.372318
0,1209,2217.660017
17.155112,647,2219.367606
0,720,2221.556476
8.566684,804,2223.59873
16.199254,541,2225.162459
93.259073,695,2227.283023
7.35852,1035,2230.132473
7.566904,1021,2232.719316
9.469158,908,2235.350267
9.265837,680,2237.152766
16.560088,823,2239.608902
10.493313,675,2241.547643
9.059624,540,2243.31454
8.835888,962,2245.709644
10.738123,946,2248.339018
8.057,599,2249.959992
12.96319,969,2252.673836
9.973951,576,2254.246277
