eplenmean,nupdates,policy_entropy,value_loss,explained_variance,clipfrac,total_timesteps,fps,time_elapsed,serial_timesteps,policy_loss,eprewmean,approxkl
842.7866666666666,1650,0.28339517,0.19685487,0.3459033966064453,0.08066663,2475000,353,6778.859174251556,2475000,0.0005478463,5.085300906666666,0.011485946
843.5866666666667,1651,0.18253373,0.18789898,0.4070136547088623,0.04319997,2476500,354,6783.093179941177,2476500,0.0002804961,5.085279523333334,0.0067170584
845.4666666666667,1652,0.40868285,0.47467902,0.43318164348602295,0.036666647,2478000,345,6787.435309886932,2478000,-0.0015335248,5.093909616666666,0.003311072
846.35,1653,0.18593112,0.46065477,0.26710885763168335,0.042199973,2479500,351,6791.699861764908,2479500,0.0010474658,5.133478266666666,0.007644494
847.7233333333334,1654,0.37707824,0.029410953,0.8124091476202011,0.06579996,2481000,386,6795.582074642181,2481000,-0.00215663,5.133478266666666,0.00586006
849.8033333333333,1655,0.2738201,0.19108005,0.6632137596607208,0.04419998,2482500,357,6799.777737379074,2482500,-0.0015123732,5.1437213,0.0052486644
851.1166666666667,1656,0.48063618,0.12192328,0.8025477081537247,0.042799983,2484000,360,6803.937123060226,2484000,-5.2786065e-05,5.176165086666668,0.0031670143
853.8333333333334,1657,0.5629401,0.8079064,0.5333460867404938,0.06639998,2485500,350,6808.217059135437,2485500,-0.0027075098,5.235006863333333,0.004972297
855.5933333333334,1658,0.38449088,0.04764765,0.6326842606067657,0.06599996,2487000,350,6812.5015432834625,2487000,-0.0018178034,5.201379976666667,0.004679657
857.0433333333333,1659,0.24588446,0.081029505,0.7554004192352295,0.100199975,2488500,352,6816.758578777313,2488500,-0.0035101185,5.231612963333333,0.0129596405
857.6533333333333,1660,0.19091552,0.08198556,0.7390092611312866,0.02853332,2490000,352,6821.017861843109,2490000,-0.002805196,5.26028065,0.0023357468
859.53,1661,0.35149932,0.011154524,0.8715794533491135,0.041733313,2491500,376,6825.005543708801,2491500,0.000707531,5.2602806499999994,0.0038604087
860.6133333333333,1662,0.44305143,0.07971286,0.7994048148393631,0.09739998,2493000,382,6828.928662061691,2493000,-0.00026000626,5.238208003333333,0.014230617
863.6,1663,0.1260903,0.23572934,0.5516829788684845,0.050733298,2494500,347,6833.240983009338,2494500,-0.007849899,5.18428279,0.04656848
864.9033333333333,1664,0.2135879,0.28186363,0.7125402688980103,0.037266646,2496000,360,6837.407781839371,2496000,-0.0016363976,5.25567761,0.007311461
864.98,1665,0.3481832,0.2528522,0.6916667222976685,0.0537333,2497500,361,6841.560031890869,2497500,0.00011990017,5.32048467,0.0037400702
865.6933333333334,1666,0.20421486,0.25305185,0.8258671164512634,0.028599985,2499000,357,6845.756675243378,2499000,-0.0010631486,5.399172976666667,0.0027700537
866.5066666666667,1667,0.49463418,0.014100702,0.25083738565444946,0.10039998,2500500,337,6850.20170378685,2500500,-0.008651332,5.399172976666667,0.0079917135
867.26,1668,0.16701806,0.28632522,0.7029986381530762,0.044666644,2502000,362,6854.3368899822235,2502000,-0.0010486136,5.383019186666667,0.00824568
868.13,1669,0.613091,0.008612836,0.685168445110321,0.08739997,2503500,382,6858.262011528015,2503500,-1.17811005e-05,5.3364695300000005,0.012687355
869.2766666666666,1670,0.30731654,0.14023083,0.7219077944755554,0.063799955,2505000,357,6862.453416824341,2505000,-0.0017316792,5.33167568,0.0062306975
869.5133333333333,1671,0.54705256,0.060317025,0.8489829003810883,0.13980003,2506500,373,6866.467382907867,2506500,-0.0056045586,5.3627870233333335,0.011329224
870.77,1672,0.3522175,0.48332557,0.6297416388988495,0.06046663,2508000,358,6870.656000375748,2508000,-0.0018434313,5.360679373333332,0.004976571
870.71,1673,0.5616839,0.22685726,0.15247899293899536,0.12733334,2509500,379,6874.610557079315,2509500,0.00034436226,5.36730118,0.01008938
873.5366666666666,1674,0.3551094,0.04388845,0.8778378888964653,0.06379996,2511000,354,6878.8371040821075,2511000,-0.003626107,5.299379490000001,0.009259233
875.3433333333334,1675,0.36180127,0.10387146,0.4522109031677246,0.076799944,2512500,353,6883.084190368652,2512500,-0.0034001854,5.25177352,0.025199577
874.5333333333333,1676,0.63772863,0.13845661,0.3224104046821594,0.11506669,2514000,392,6886.908893108368,2514000,-0.00594568,5.279314439999999,0.011755863
870.2,1677,0.55918163,0.14805077,0.40782779455184937,0.1146,2515500,350,6891.192538499832,2515500,-0.0023473531,5.3399142033333336,0.011579067
872.3366666666667,1678,0.34862944,0.15461428,0.6694488823413849,0.06506663,2517000,356,6895.395036697388,2517000,-0.00074044993,5.376365516666667,0.008714773
873.55,1679,0.38861457,0.4133566,0.5813909769058228,0.075933285,2518500,351,6899.665792226791,2518500,-0.0023170959,5.40287318,0.0073408736
873.7666666666667,1680,0.43794835,0.06143248,0.5704529285430908,0.08193329,2520000,385,6903.55270242691,2520000,-0.0009988409,5.40287318,0.0063513136
874.5133333333333,1681,0.56857574,0.13929397,0.4741727113723755,0.14766666,2521500,347,6907.867477178574,2521500,-0.008129101,5.431967749999999,0.032538936
874.53,1682,0.41767028,0.07020716,0.8788084909319878,0.115533315,2523000,389,6911.720979452133,2523000,-0.0051709358,5.4671687066666665,0.017487219
875.9633333333334,1683,0.6273994,0.22303444,0.5501981973648071,0.1426,2524500,360,6915.87686252594,2524500,-0.0021264588,5.519768956666667,0.011277611
877.0166666666667,1684,0.47007102,0.17371246,0.6971442699432373,0.042799972,2526000,374,6919.8815948963165,2526000,-0.0010454155,5.4662479799999995,0.0036225524
876.8333333333334,1685,0.3122417,0.26986992,0.5835328102111816,0.043399975,2527500,360,6924.043998003006,2527500,-0.0010663144,5.5021980133333335,0.0038497185
877.8333333333334,1686,0.3011729,0.07321291,0.9302347302436829,0.08306661,2529000,355,6928.261508226395,2529000,-0.0016124062,5.557968093333334,0.007785893
876.9866666666667,1687,0.39373517,0.20535494,0.6844949722290039,0.051533304,2530500,360,6932.420277357101,2530500,-0.00044083808,5.52252867,0.005795104
877.33,1688,0.15496744,0.15377495,0.8692149370908737,0.012399996,2532000,358,6936.6009340286255,2532000,-0.0001089466,5.5582518499999995,0.0010825982
878.62,1689,0.40188763,0.15721971,0.7836316227912903,0.08419997,2533500,380,6940.541424512863,2533500,-0.0009028959,5.55737773,0.006493302
875.98,1690,0.38581172,0.39541793,0.7897834330797195,0.05686663,2535000,331,6945.066082954407,2535000,-0.0043228543,5.597533636666667,0.0039858124
876.8333333333334,1691,0.39866126,0.10676753,0.8055726289749146,0.088333294,2536500,381,6948.998312473297,2536500,0.0014389269,5.62931209,0.009907692
878.26,1692,0.39803478,0.7195443,0.623491644859314,0.09713332,2538000,328,6953.561372280121,2538000,-0.0024595647,5.693682936666667,0.0154327825
878.0133333333333,1693,0.4529336,0.19549733,0.7373191714286804,0.07299996,2539500,382,6957.481953382492,2539500,-0.0020806282,5.73498106,0.0062405006
878.2966666666666,1694,0.40089902,0.39435697,0.7781308442354202,0.047666647,2541000,364,6961.595118045807,2541000,-0.00019334485,5.79134725,0.004344202
877.54,1695,0.61502105,0.12777147,0.8450324088335037,0.11473333,2542500,365,6965.703492879868,2542500,-0.002539923,5.8478229100000005,0.011464237
878.8766666666667,1696,0.47102684,0.17667791,0.7910881191492081,0.07619995,2544000,351,6969.96613240242,2544000,-0.004356827,5.9088058100000005,0.0063412623
880.16,1697,0.3884796,0.072795175,0.9350043386220932,0.08293329,2545500,356,6974.178828954697,2545500,-0.0025279054,5.93556037,0.012394914
878.9766666666667,1698,0.6490069,0.038782712,0.9102001935243607,0.11019997,2547000,391,6978.010370016098,2547000,-0.0051151277,5.962884916666667,0.008985204
879.0666666666667,1699,0.32262775,0.14145431,0.6174236536026001,0.09619996,2548500,353,6982.258939266205,2548500,-0.004831531,5.933550193333333,0.014695189
878.34,1700,0.3162484,0.19409274,0.19788455963134766,0.054799967,2550000,324,6986.876759529114,2550000,-0.0012450091,5.934259933333333,0.0066360473
879.9633333333334,1701,0.32946846,0.076218754,0.5851013958454132,0.094599985,2551500,342,6991.251375675201,2551500,-0.023478575,5.934259933333333,0.020223338
879.6766666666666,1702,0.2810743,0.30393603,0.43452560901641846,0.026866652,2553000,360,6995.4184284210205,2553000,-0.00058899814,5.9370936500000004,0.0021103884
881.21,1703,0.3546946,0.008781343,0.6556815207004547,0.13253336,2554500,342,6999.801426649094,2554500,-0.012393914,5.899993516666667,0.0981623
880.83,1704,0.3759511,0.005312441,0.700314074754715,0.04286665,2556000,353,7004.042476415634,2556000,-0.00181019,5.8562459,0.0046988726
882.3466666666667,1705,0.31336182,0.004469963,0.8920637294650078,0.062333293,2557500,388,7007.9063465595245,2557500,-0.003110463,5.8562459,0.005813459
881.31,1706,0.18543135,0.22714871,0.774456650018692,0.06539997,2559000,329,7012.463721036911,2559000,-0.006238032,5.826506903333334,0.015598084
880.9266666666666,1707,0.3477927,0.15745708,0.7074736952781677,0.117599994,2560500,357,7016.657325029373,2560500,-0.017881345,5.6264394766666666,0.021999374
882.1733333333333,1708,0.3100695,0.1641352,0.31477874517440796,0.13020001,2562000,387,7020.528200626373,2562000,-0.00652183,5.653773776666667,0.0143716205
885.18,1709,0.5370381,0.095922306,0.9129856824874878,0.13633335,2563500,375,7024.5276935100555,2563500,-0.00457327,5.653773776666667,0.009196122
885.7333333333333,1710,0.3330312,0.0015287256,0.9519310817122459,0.053799972,2565000,347,7028.846462488174,2565000,-0.0037957458,5.653773776666667,0.0050250185
887.7133333333334,1711,0.4308153,0.13290086,0.8715133965015411,0.1802001,2566500,390,7032.688909292221,2566500,-0.009972303,5.642337946666666,0.011111894
888.9733333333334,1712,0.40905356,0.14673686,0.8349242359399796,0.04933331,2568000,352,7036.939307689667,2568000,-0.00092289003,5.633766550000001,0.0036649
889.6666666666666,1713,0.31869504,0.0017242183,0.9568345658481121,0.044466645,2569500,344,7041.2909898757935,2569500,-0.0010869508,5.571908446666666,0.0036830625
889.7266666666667,1714,0.2579453,0.25478625,0.8556909263134003,0.07759995,2571000,358,7045.472870111465,2571000,-0.0049540093,5.617026796666667,0.0067013637
888.7766666666666,1715,0.23732163,0.030266369,0.9754659160971642,0.038133316,2572500,357,7049.66533946991,2572500,-0.00043824594,5.614178986666667,0.0032760792
888.6866666666666,1716,0.20705959,0.16001551,0.7529007494449615,0.031466648,2574000,358,7053.847717761993,2574000,-0.0046162084,5.5796079999999995,0.004851894
888.3466666666667,1717,0.2201771,0.10156898,0.8771729692816734,0.1046,2575500,325,7058.45356798172,2575500,-0.016195422,5.554813753333334,0.05962215
888.4933333333333,1718,0.17199571,0.21386105,0.7463886439800262,0.012599997,2577000,358,7062.64190030098,2577000,-0.00023911428,5.562136406666667,0.0010984404
886.2666666666667,1719,0.14848058,0.18004423,0.33324700593948364,0.040933315,2578500,352,7066.900879144669,2578500,-0.0072527207,5.584300679999999,0.01968639
885.4433333333334,1720,0.23010181,0.05036947,0.6977793574333191,0.11773334,2580000,353,7071.148097276688,2580000,-0.022968192,5.506234336666666,0.01951527
882.5866666666667,1721,0.3100741,0.18757348,0.8408583402633667,0.063666634,2581500,355,7075.364802837372,2581500,-0.0051251603,5.527945506666667,0.0045198733
878.6733333333333,1722,0.28600627,0.14128809,0.8549743145704269,0.056066632,2583000,358,7079.5509831905365,2583000,-0.0026351907,5.569265663333333,0.0053063794
880.4966666666667,1723,0.4520051,0.03963178,0.8919697403907776,0.13960002,2584500,394,7083.354920864105,2584500,-0.004024328,5.569265663333334,0.009454275
880.79,1724,0.2968826,0.4389839,0.6326783001422882,0.08259995,2586000,360,7087.511130571365,2586000,-0.0025137386,5.589971520000001,0.00820764
879.8066666666666,1725,0.23756169,0.047649402,0.6410025358200073,0.06866663,2587500,353,7091.754439592361,2587500,-0.0048403786,5.557692356666667,0.008487489
878.45,1726,0.23737329,0.1710069,0.19724953174591064,0.019799996,2589000,347,7096.069940328598,2589000,0.0008616953,5.547897423333334,0.0016288518
874.9666666666667,1727,0.24737982,0.0039152517,0.6302781701087952,0.051999975,2590500,355,7100.290447950363,2590500,-0.0064648283,5.49666401,0.00662829
873.3233333333334,1728,0.21296883,0.028806599,0.6287460327148438,0.038133312,2592000,348,7104.590800285339,2592000,-0.0026002026,5.468374463333333,0.003591707
871.77,1729,0.33326176,0.051635057,0.7796474248170853,0.065533295,2593500,358,7108.775629758835,2593500,-0.005723973,5.428222533333334,0.005819665
863.6733333333333,1730,0.26315355,0.30785406,0.7107133865356445,0.05759997,2595000,326,7113.374985694885,2595000,-0.0002611519,5.46610134,0.0053705955
861.3166666666667,1731,0.22782654,0.05184634,0.6371591687202454,0.06539996,2596500,355,7117.594491004944,2596500,-0.011150193,5.3867669099999995,0.007418206
859.5066666666667,1732,0.239255,0.04750123,0.914224274456501,0.07326662,2598000,347,7121.909638404846,2598000,-0.009489584,5.41497138,0.028742407
858.1166666666667,1733,0.2737466,0.028889978,0.7428178489208221,0.097799994,2599500,356,7126.115175008774,2599500,-0.012219345,5.41497138,0.011634891
857.9833333333333,1734,0.21001087,0.0011044316,0.8294008374214172,0.04613331,2601000,349,7130.408137321472,2601000,-3.51959e-05,5.350999566666667,0.0040390794
856.5433333333333,1735,0.22480135,0.7189007,0.009633839130401611,0.034533314,2602500,351,7134.674538850784,2602500,-0.0044968976,5.3699111466666665,0.0060131787
854.8133333333334,1736,0.24322216,0.17918669,0.4883730411529541,0.02893332,2604000,329,7139.224063158035,2604000,-0.0034139848,5.313440363333333,0.0029869769
854.45,1737,0.25040644,0.02363493,0.7830565422773361,0.05826663,2605500,356,7143.429636478424,2605500,-0.0045932657,5.313440363333334,0.006057513
853.6633333333333,1738,0.19607916,0.0015839951,0.6059344410896301,0.041066647,2607000,354,7147.661781072617,2607000,-0.0011910577,5.274635616666666,0.0037467154
852.0266666666666,1739,0.2015714,0.023143899,0.6908591687679291,0.052399974,2608500,353,7151.90743970871,2608500,-0.01590937,5.22031936,0.0080731325
851.2366666666667,1740,0.23398162,0.012211565,0.8330079615116119,0.043799974,2610000,356,7156.120085716248,2610000,-0.0055448245,5.15255549,0.0062613273
851.3833333333333,1741,0.5027462,0.0025199794,0.9408863224089146,0.19760002,2611500,386,7160.003473520279,2611500,-0.019102963,5.15255549,0.016168064
853.7166666666667,1742,0.68096644,0.012169402,0.9465040154755116,0.1148667,2613000,384,7163.900627374649,2613000,-0.0050899494,5.08988614,0.01154763
853.8233333333334,1743,0.17662092,0.017703112,-0.4206448793411255,0.043999977,2614500,323,7168.539785146713,2614500,-0.0021539968,4.998216386666667,0.005824988
856.1233333333333,1744,0.7623005,0.06459114,0.8973214253783226,0.10419998,2616000,372,7172.569420814514,2616000,-0.0033709032,4.957981279999999,0.009949751
854.69,1745,0.16813195,0.001574682,0.9562850818037987,0.040866643,2617500,357,7176.763326883316,2617500,-0.007104178,4.891451433333334,0.004963872
853.0766666666667,1746,0.20338687,0.012681866,0.66157266497612,0.06726662,2619000,324,7181.39056801796,2619000,-0.01116613,4.784335803333334,0.0060627307
855.8433333333334,1747,0.88838,0.014414642,0.8880689740180969,0.1656,2620500,387,7185.257280111313,2620500,-0.011754288,4.784335803333334,0.015517568
855.1166666666667,1748,0.6804008,0.0072782785,0.9327421337366104,0.11713331,2622000,377,7189.232068300247,2622000,-0.009891069,4.784335803333334,0.00789125
857.4366666666666,1749,0.40913063,0.0127721485,0.9020286127924919,0.05226663,2623500,342,7193.609444856644,2623500,-0.0009402279,4.7208162866666665,0.004815893
856.6866666666666,1750,0.22514004,0.011429492,0.47883713245391846,0.06079996,2625000,331,7198.1381595134735,2625000,-0.0065315817,4.666037696666667,0.07408234
855.66,1751,0.21114765,0.0018472825,0.7936528921127319,0.08326662,2626500,358,7202.320690393448,2626500,-0.017775912,4.635025153333332,0.013522548
854.05,1752,0.1115741,0.0040478203,0.21333932876586914,0.040266644,2628000,330,7206.854298591614,2628000,-0.0016054419,4.5861042366666664,0.0047814716
854.13,1753,0.6911927,0.012947279,0.9480360522866249,0.1118,2629500,379,7210.802410125732,2629500,-0.007804758,4.5861042366666664,0.010610073
853.1433333333333,1754,0.38457662,0.049586676,0.8401453495025635,0.061399955,2631000,323,7215.441756725311,2631000,-0.010458879,4.390242913333333,0.0063912594
851.8733333333333,1755,0.61778295,0.002330155,0.9606025628745556,0.08546663,2632500,384,7219.347816705704,2632500,-0.006157176,4.362786089999999,0.006438842
853.0133333333333,1756,0.624687,0.21671145,0.5978725850582123,0.105333336,2634000,350,7223.626878499985,2634000,-0.005410506,4.396213406666667,0.0064471047
852.6433333333333,1757,0.32568076,0.122805126,0.6572618186473846,0.03279998,2635500,349,7227.916384935379,2635500,-0.0042556426,4.39699635,0.0023602312
851.0533333333333,1758,0.428357,0.19204201,0.4753497838973999,0.1017333,2637000,340,7232.319755792618,2637000,-0.0028818196,4.36500017,0.007624453
848.3,1759,0.18940605,0.19690819,0.5209487080574036,0.028533317,2638500,334,7236.807331800461,2638500,-0.0015386586,4.245256736666667,0.002986889
848.2433333333333,1760,0.48395267,0.011205886,0.8617390245199203,0.09113331,2640000,358,7240.989460945129,2640000,-0.007820623,4.245256736666667,0.00823325
845.2566666666667,1761,0.42822766,0.013145396,0.8303659558296204,0.08553329,2641500,356,7245.195344209671,2641500,-0.00079963,4.196433353333333,0.009201244
840.31,1762,0.17481479,0.2830601,0.13490456342697144,0.07073329,2643000,333,7249.694762706757,2643000,-0.013109136,4.2758963,0.011109229
841.23,1763,0.9288366,0.0076202517,0.8725030571222305,0.1878,2644500,378,7253.655503511429,2644500,-0.0050799744,4.275896299999999,0.010743184
838.0966666666667,1764,0.20644878,0.27139458,0.4000903367996216,0.035733312,2646000,333,7258.1482791900635,2646000,-0.0010176966,4.227613453333333,0.0034510302
